seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5469,1711208877.7416236,4.099943161010742,149.697,-10.171,-12.854,-0.4903,-0.2774,-0.0431,-1.765,2.176,-9.529,0.000424,0.001018,-0.000911
5470,1711208877.7667513,4.125070810317993,149.696,-10.171,-12.854,-0.4895,-0.2844,-0.0386,-1.756,2.166,-9.519,-0.000621,0.000993,-0.000215
5471,1711208877.7916465,4.14996600151062,149.698,-10.171,-12.852,-0.4894,-0.2794,-0.0386,-1.764,2.189,-9.56,0.002156,0.002788,0.000951
5472,1711208877.8165889,4.174908399581909,149.697,-10.169,-12.854,-0.4904,-0.2833,-0.042,-1.75,2.194,-9.538,-0.001271,0.001045,0.000224
5473,1711208877.841567,4.1998865604400635,149.696,-10.169,-12.853,-0.4923,-0.2843,-0.0399,-1.747,2.188,-9.578,0.000895,0.000398,-0.000349
5474,1711208877.8665943,4.224913835525513,149.696,-10.168,-12.854,-0.4904,-0.2833,-0.0387,-1.756,2.177,-9.544,0.000156,-0.000392,-0.000615
5475,1711208877.891582,4.249901533126831,149.694,-10.171,-12.854,-0.4914,-0.2902,-0.043,-1.782,2.195,-9.545,0.000596,0.000544,0.00166
5476,1711208877.916536,4.274855613708496,149.693,-10.17,-12.853,-0.4904,-0.2863,-0.0386,-1.768,2.187,-9.589,-0.001574,0.001129,0.001085
5477,1711208877.9415345,4.299854040145874,149.692,-10.17,-12.853,-0.4921,-0.2764,-0.0411,-1.777,2.189,-9.538,-0.001994,-0.000182,0.000384
5478,1711208877.9665256,4.3248450756073,149.691,-10.171,-12.853,-0.4894,-0.2814,-0.0386,-1.741,2.202,-9.546,0.00265,-6.7e-05,-8e-06
5479,1711208877.9915807,4.349900245666504,149.689,-10.171,-12.854,-0.4895,-0.2853,-0.0375,-1.769,2.19,-9.548,0.001742,-0.001702,0.000994
5480,1711208878.0165014,4.374820947647095,149.685,-10.17,-12.855,-0.4904,-0.2853,-0.0386,-1.768,2.181,-9.55,-0.000287,0.000439,-0.000474
5481,1711208878.0414996,4.3998191356658936,149.684,-10.169,-12.853,-0.4904,-0.2863,-0.0408,-1.745,2.182,-9.514,-0.003753,0.002278,-0.000617
5482,1711208878.0664701,4.424789667129517,149.683,-10.169,-12.854,-0.4877,-0.2864,-0.0417,-1.763,2.202,-9.545,-0.003073,0.001196,0.000491
5483,1711208878.092508,4.450827598571777,149.682,-10.169,-12.852,-0.4922,-0.2793,-0.041,-1.77,2.217,-9.52,0.000135,0.00179,-0.000445
5484,1711208878.1164708,4.474790334701538,149.681,-10.17,-12.852,-0.4904,-0.2863,-0.0375,-1.771,2.183,-9.569,0.000644,0.000383,0.000549
5485,1711208878.1414912,4.499810695648193,149.678,-10.17,-12.851,-0.4914,-0.2863,-0.0376,-1.743,2.181,-9.557,0.000304,-4.4e-05,-0.000277
5486,1711208878.1664655,4.524785041809082,149.678,-10.17,-12.852,-0.4877,-0.2903,-0.0362,-1.768,2.186,-9.529,0.00036,0.000543,0.000158
5487,1711208878.1915152,4.549834728240967,149.678,-10.17,-12.852,-0.4913,-0.2843,-0.0376,-1.756,2.185,-9.553,0.000878,-0.001051,-0.000289
5488,1711208878.216787,4.575106620788574,149.681,-10.17,-12.852,-0.4913,-0.2853,-0.0409,-1.763,2.178,-9.531,-0.000471,7.5e-05,6.5e-05
5489,1711208878.241916,4.600235462188721,149.681,-10.171,-12.853,-0.4886,-0.2893,-0.0429,-1.785,2.205,-9.538,-0.001839,0.000639,-0.000262
5490,1711208878.2667847,4.625104188919067,149.681,-10.17,-12.852,-0.4894,-0.2784,-0.0343,-1.771,2.175,-9.579,0.000128,0.002699,7e-06
5491,1711208878.2915332,4.649852752685547,149.679,-10.17,-12.853,-0.4895,-0.2844,-0.0386,-1.788,2.171,-9.586,-0.001202,0.000428,-0.001114
5492,1711208878.3167534,4.675072908401489,149.68,-10.17,-12.852,-0.4904,-0.2863,-0.0353,-1.766,2.176,-9.552,3.2e-05,0.001702,-0.001078
5493,1711208878.3417156,4.700035095214844,149.679,-10.17,-12.851,-0.4932,-0.2853,-0.0377,-1.738,2.156,-9.547,-8.3e-05,-0.000237,0.000259
5494,1711208878.3666403,4.724959850311279,149.679,-10.17,-12.851,-0.4895,-0.2834,-0.0397,-1.766,2.188,-9.55,-0.001123,0.001955,-0.001079
5495,1711208878.3920097,4.750329256057739,149.678,-10.171,-12.851,-0.4886,-0.2844,-0.0407,-1.755,2.181,-9.538,0.000171,0.00072,-0.001882
5496,1711208878.4166813,4.775000810623169,149.679,-10.171,-12.851,-0.4895,-0.2863,-0.0353,-1.762,2.18,-9.574,0.000137,-0.000148,-0.000452
5497,1711208878.4415357,4.7998552322387695,149.678,-10.17,-12.85,-0.4913,-0.2843,-0.0387,-1.741,2.185,-9.56,0.001136,-0.000373,0.000539
5498,1711208878.466534,4.824853420257568,149.677,-10.168,-12.849,-0.4903,-0.2794,-0.0365,-1.767,2.183,-9.538,-0.001847,-0.000373,0.001198
5499,1711208878.4914365,4.8497560024261475,149.68,-10.168,-12.85,-0.4913,-0.2813,-0.0409,-1.771,2.174,-9.54,-0.000845,0.0018,0.000526
5500,1711208878.5166066,4.8749260902404785,149.68,-10.168,-12.85,-0.4904,-0.2804,-0.0354,-1.77,2.186,-9.553,-0.000591,0.000835,0.000619
5501,1711208878.541967,4.900286436080933,149.68,-10.169,-12.851,-0.4903,-0.2784,-0.0398,-1.751,2.185,-9.528,0.000176,-0.000754,-0.000781
5502,1711208878.5665753,4.9248948097229,149.681,-10.167,-12.849,-0.4875,-0.2775,-0.0396,-1.741,2.161,-9.544,0.000209,0.000699,-0.000349
5503,1711208878.591293,4.949612617492676,149.683,-10.167,-12.85,-0.4894,-0.2814,-0.0386,-1.758,2.183,-9.531,-0.00071,0.001772,0.000676
5504,1711208878.616512,4.974831581115723,149.685,-10.168,-12.85,-0.4895,-0.2883,-0.0374,-1.748,2.192,-9.54,0.002007,-0.001154,0.00096
5505,1711208878.642452,5.000771522521973,149.684,-10.169,-12.849,-0.4886,-0.2864,-0.0385,-1.758,2.172,-9.54,-0.001396,-0.000276,-0.000211
5506,1711208878.666492,5.024811506271362,149.682,-10.17,-12.848,-0.4858,-0.2864,-0.0372,-1.791,2.194,-9.539,0.000925,0.00128,1.4e-05
5507,1711208878.6933806,5.051700115203857,149.68,-10.17,-12.849,-0.4894,-0.2814,-0.0397,-1.749,2.17,-9.524,-0.000605,0.000107,-0.000762
5508,1711208878.7164729,5.074792385101318,149.68,-10.17,-12.85,-0.4886,-0.2844,-0.0374,-1.773,2.177,-9.558,-0.004315,0.001585,-0.000479
5509,1711208878.742033,5.10035252571106,149.68,-10.169,-12.848,-0.4885,-0.2814,-0.0419,-1.767,2.159,-9.553,-0.002103,0.002831,0.000384
5510,1711208878.7673988,5.125718355178833,149.68,-10.17,-12.848,-0.4885,-0.2804,-0.0353,-1.768,2.202,-9.587,-7.4e-05,0.001615,-0.000407
5511,1711208878.7919831,5.1503026485443115,149.679,-10.169,-12.847,-0.4922,-0.2833,-0.0399,-1.751,2.182,-9.539,0.000793,-0.000462,0.001854
5512,1711208878.8164167,5.174736261367798,149.681,-10.169,-12.848,-0.4905,-0.2873,-0.0397,-1.773,2.175,-9.527,0.000166,0.000668,-0.000349
5513,1711208878.8419178,5.200237274169922,149.68,-10.169,-12.849,-0.4903,-0.2754,-0.0409,-1.77,2.177,-9.539,-0.000657,0.001996,0.000729
5514,1711208878.8668532,5.225172758102417,149.678,-10.171,-12.848,-0.4913,-0.2843,-0.0376,-1.749,2.166,-9.573,0.00082,0.001373,-0.000558
5515,1711208878.8921013,5.250420808792114,149.678,-10.171,-12.848,-0.4904,-0.2823,-0.0398,-1.762,2.202,-9.561,0.001368,-0.001681,-0.001587
5516,1711208878.9168012,5.275120735168457,149.678,-10.171,-12.848,-0.4886,-0.2844,-0.0363,-1.747,2.189,-9.533,0.000118,-0.00109,0.000941
5517,1711208878.941821,5.300140619277954,149.677,-10.17,-12.847,-0.4922,-0.2823,-0.0388,-1.744,2.193,-9.543,0.00028,0.000109,0.000259
5518,1711208878.967097,5.325416564941406,149.674,-10.17,-12.849,-0.4876,-0.2824,-0.0374,-1.772,2.18,-9.532,-0.001687,0.000784,0.000357
5519,1711208878.99184,5.350159406661987,149.675,-10.171,-12.849,-0.4904,-0.2833,-0.042,-1.757,2.192,-9.566,0.001476,-0.001397,-0.000774
5520,1711208879.0171573,5.375476837158203,149.673,-10.17,-12.849,-0.4904,-0.2843,-0.0343,-1.77,2.175,-9.552,0.000472,8.4e-05,-0.00028
5521,1711208879.0425692,5.400888681411743,149.675,-10.17,-12.849,-0.4951,-0.2862,-0.0367,-1.77,2.186,-9.528,0.002293,0.000578,8.9e-05
5522,1711208879.066736,5.425055503845215,149.676,-10.17,-12.848,-0.4904,-0.2814,-0.0376,-1.741,2.183,-9.564,0.000315,0.001034,0.000314
5523,1711208879.0917656,5.450085163116455,149.677,-10.171,-12.847,-0.4914,-0.2883,-0.0387,-1.769,2.175,-9.523,0.002629,-0.000952,0.000115
5524,1711208879.1170287,5.475348234176636,149.674,-10.169,-12.845,-0.4904,-0.2824,-0.0354,-1.751,2.168,-9.537,0.001429,0.000197,0.001031
5525,1711208879.1427693,5.501088857650757,149.673,-10.169,-12.846,-0.4932,-0.2843,-0.0421,-1.776,2.182,-9.567,0.001836,-0.000157,-0.000521
5526,1711208879.166998,5.525317430496216,149.673,-10.17,-12.845,-0.4904,-0.2863,-0.0342,-1.763,2.178,-9.554,0.0016,0.000174,0.000279
5527,1711208879.1916783,5.549997806549072,149.674,-10.17,-12.846,-0.4913,-0.2853,-0.0398,-1.743,2.179,-9.561,-0.000937,-0.001796,-0.001238
5528,1711208879.216864,5.575183629989624,149.676,-10.171,-12.846,-0.4904,-0.2824,-0.0354,-1.761,2.165,-9.529,0.000636,-0.00047,0.00028
5529,1711208879.2421222,5.6004416942596436,149.676,-10.17,-12.846,-0.4914,-0.2863,-0.0387,-1.758,2.16,-9.56,-0.001139,0.00307,0.001268
5530,1711208879.266867,5.625186443328857,149.674,-10.17,-12.846,-0.4914,-0.2853,-0.0365,-1.753,2.174,-9.557,-0.003395,0.000995,0.000498
5531,1711208879.2928123,5.651131868362427,149.671,-10.17,-12.845,-0.4904,-0.2843,-0.0419,-1.768,2.186,-9.561,8.8e-05,0.001228,0.000221
5532,1711208879.316777,5.67509651184082,149.672,-10.17,-12.844,-0.4904,-0.2824,-0.0343,-1.767,2.193,-9.557,-0.00049,6.8e-05,0.00013
5533,1711208879.3416057,5.699925184249878,149.671,-10.17,-12.844,-0.4914,-0.2863,-0.0431,-1.762,2.193,-9.547,0.001089,0.000929,-0.000492
5534,1711208879.3665884,5.724907875061035,149.669,-10.17,-12.844,-0.4895,-0.2863,-0.0386,-1.764,2.172,-9.527,-0.002086,0.001413,-0.000424
5535,1711208879.3920443,5.750363826751709,149.667,-10.171,-12.845,-0.4923,-0.2882,-0.0398,-1.758,2.199,-9.572,-0.000544,0.00118,0.000275
5536,1711208879.416897,5.775216579437256,149.667,-10.172,-12.844,-0.4895,-0.2844,-0.0386,-1.754,2.186,-9.522,0.002074,-0.00013,-0.000736
5537,1711208879.4437296,5.802049160003662,149.666,-10.173,-12.845,-0.4923,-0.2863,-0.0409,-1.789,2.175,-9.551,0.000644,0.000473,-0.000486
5538,1711208879.4667022,5.825021743774414,149.666,-10.174,-12.846,-0.4886,-0.2844,-0.0396,-1.733,2.186,-9.512,0.00179,-0.001147,-0.001078
5539,1711208879.4959757,5.854295253753662,149.663,-10.173,-12.848,-0.4904,-0.2833,-0.0409,-1.771,2.207,-9.55,-0.000336,-0.000171,8.6e-05
5540,1711208879.5167186,5.875038146972656,149.665,-10.173,-12.847,-0.4894,-0.2764,-0.0365,-1.75,2.167,-9.559,0.001165,-0.00189,-0.00016
5541,1711208879.5415194,5.899838924407959,149.662,-10.172,-12.846,-0.4913,-0.2843,-0.0398,-1.761,2.192,-9.517,0.00045,0.000519,-0.001141
5542,1711208879.5664694,5.924788951873779,149.661,-10.173,-12.846,-0.4895,-0.2834,-0.0364,-1.763,2.178,-9.555,8.1e-05,0.001667,0.000114
5543,1711208879.5916307,5.949950218200684,149.661,-10.173,-12.846,-0.4932,-0.2892,-0.0443,-1.774,2.194,-9.549,-0.001369,0.000106,0.000698
5544,1711208879.6167028,5.975022315979004,149.662,-10.173,-12.845,-0.4885,-0.2794,-0.0375,-1.767,2.172,-9.557,0.000367,0.001486,0.00053
5545,1711208879.641846,6.0001654624938965,149.662,-10.174,-12.845,-0.4903,-0.2804,-0.0376,-1.779,2.192,-9.571,0.000394,-0.001427,0.000428
5546,1711208879.6664362,6.0247557163238525,149.664,-10.174,-12.847,-0.4894,-0.2814,-0.0364,-1.758,2.168,-9.551,0.000401,-0.000313,-0.000163
5547,1711208879.6915677,6.049887180328369,149.664,-10.174,-12.847,-0.4904,-0.2833,-0.0409,-1.758,2.196,-9.552,-0.000189,0.000297,-0.000453
5548,1711208879.716391,6.0747106075286865,149.662,-10.173,-12.849,-0.4904,-0.2843,-0.0354,-1.75,2.185,-9.524,0.001763,-0.000735,-0.000506
5549,1711208879.7415142,6.099833726882935,149.664,-10.175,-12.848,-0.4904,-0.2833,-0.042,-1.787,2.186,-9.563,-0.000523,6.5e-05,-3.3e-05
5550,1711208879.76668,6.124999523162842,149.667,-10.174,-12.848,-0.4923,-0.2882,-0.0354,-1.759,2.166,-9.524,-0.00067,0.001837,-0.000378
5551,1711208879.7914782,6.149797677993774,149.669,-10.176,-12.847,-0.495,-0.2842,-0.0346,-1.767,2.19,-9.561,0.000322,0.001204,-2.6e-05
5552,1711208879.81674,6.17505955696106,149.669,-10.175,-12.847,-0.4876,-0.2844,-0.0407,-1.764,2.205,-9.562,0.001226,0.001249,0.00088
5553,1711208879.8413963,6.199715852737427,149.67,-10.176,-12.849,-0.4904,-0.2853,-0.043,-1.772,2.205,-9.555,0.001593,-0.000547,-0.000509
5554,1711208879.8664517,6.22477126121521,149.669,-10.177,-12.849,-0.4875,-0.2765,-0.0408,-1.764,2.19,-9.568,0.001475,-0.000242,0.00056
5555,1711208879.8917348,6.250054359436035,149.67,-10.178,-12.851,-0.4913,-0.2843,-0.042,-1.753,2.182,-9.521,-0.001925,0.001002,0.000281
5556,1711208879.9166906,6.275010108947754,149.67,-10.177,-12.85,-0.4904,-0.2843,-0.0408,-1.754,2.173,-9.557,-0.000442,0.001833,5.5e-05
5557,1711208879.941357,6.299676418304443,149.67,-10.178,-12.85,-0.4913,-0.2843,-0.0442,-1.767,2.175,-9.533,0.00021,-0.000242,-0.00048
5558,1711208879.9666083,6.324927806854248,149.672,-10.178,-12.849,-0.4904,-0.2833,-0.0332,-1.756,2.177,-9.545,0.001539,0.000203,0.000346
5559,1711208879.9912763,6.349595785140991,149.673,-10.178,-12.849,-0.4913,-0.2853,-0.0387,-1.754,2.173,-9.552,0.001757,-0.00013,0.000891
5560,1711208880.016521,6.374840497970581,149.673,-10.177,-12.847,-0.4904,-0.2824,-0.0365,-1.774,2.196,-9.542,-0.000766,0.001818,0.000423
5561,1711208880.0412123,6.399531841278076,149.677,-10.178,-12.848,-0.4904,-0.2833,-0.0398,-1.768,2.175,-9.521,-0.000243,-0.001573,8e-06
5562,1711208880.0661926,6.424512147903442,149.675,-10.18,-12.849,-0.4886,-0.2864,-0.0385,-1.781,2.17,-9.553,0.002154,-0.001225,-3.3e-05
5563,1711208880.092115,6.450434446334839,149.674,-10.18,-12.848,-0.4913,-0.2823,-0.0409,-1.762,2.188,-9.584,0.001442,4.9e-05,-0.000281
5564,1711208880.1161942,6.47451376914978,149.673,-10.181,-12.849,-0.4904,-0.2833,-0.0376,-1.759,2.175,-9.536,0.000708,-0.000662,0.00125
5565,1711208880.1420286,6.500348091125488,149.676,-10.181,-12.849,-0.4904,-0.2814,-0.0387,-1.775,2.189,-9.545,0.002006,-5.2e-05,-0.000436
5566,1711208880.166801,6.525120496749878,149.675,-10.181,-12.849,-0.4895,-0.2863,-0.0397,-1.748,2.188,-9.557,-0.000806,0.000344,-0.000237
5567,1711208880.1919863,6.5503058433532715,149.675,-10.182,-12.851,-0.4932,-0.2843,-0.041,-1.755,2.187,-9.558,0.000546,0.00041,-9.3e-05
5568,1711208880.2160935,6.574413061141968,149.674,-10.181,-12.853,-0.4894,-0.2814,-0.0375,-1.761,2.177,-9.538,-0.001379,0.00085,0.000477
5569,1711208880.2426286,6.600948095321655,149.674,-10.181,-12.851,-0.4912,-0.2754,-0.041,-1.759,2.178,-9.561,-0.000972,-0.000565,-0.000631
5570,1711208880.2669618,6.62528133392334,149.675,-10.181,-12.851,-0.4904,-0.2843,-0.0376,-1.757,2.175,-9.559,-0.000268,0.000453,-0.000363
5571,1711208880.2919457,6.650265216827393,149.677,-10.18,-12.852,-0.4913,-0.2813,-0.0431,-1.763,2.191,-9.583,-0.000548,0.000476,0.000355
5572,1711208880.3168528,6.675172328948975,149.677,-10.181,-12.854,-0.4877,-0.2884,-0.0373,-1.745,2.206,-9.571,0.000108,0.000553,0.000668
5573,1711208880.3418677,6.7001872062683105,149.676,-10.18,-12.855,-0.4895,-0.2863,-0.0364,-1.766,2.171,-9.515,-0.000364,0.001537,-0.000125
5574,1711208880.366825,6.725144624710083,149.673,-10.182,-12.854,-0.4886,-0.2864,-0.044,-1.767,2.192,-9.549,0.001268,0.001429,-0.00026
5575,1711208880.3918269,6.750146389007568,149.672,-10.183,-12.854,-0.4913,-0.2843,-0.0398,-1.768,2.21,-9.556,0.001306,-0.000528,-0.000278
5576,1711208880.4167855,6.775104999542236,149.674,-10.184,-12.854,-0.4875,-0.2785,-0.0352,-1.737,2.189,-9.556,0.000447,-0.000579,-5.4e-05
5577,1711208880.4419274,6.800246953964233,149.672,-10.183,-12.855,-0.4913,-0.2823,-0.0387,-1.756,2.181,-9.561,0.001369,0.001285,-0.000417
5578,1711208880.4687445,6.827064037322998,149.672,-10.182,-12.855,-0.4914,-0.2863,-0.0376,-1.746,2.177,-9.572,0.000728,9.6e-05,0.000946
5579,1711208880.4918988,6.850218296051025,149.669,-10.182,-12.855,-0.4922,-0.2833,-0.041,-1.768,2.169,-9.543,0.001478,-0.000165,-0.000565
5580,1711208880.5172946,6.875614166259766,149.671,-10.182,-12.854,-0.4877,-0.2864,-0.0406,-1.764,2.192,-9.578,0.001892,0.001606,-0.000231
5581,1711208880.5417392,6.900058746337891,149.671,-10.182,-12.857,-0.4913,-0.2853,-0.0442,-1.762,2.202,-9.561,0.00192,0.000291,-0.000473
5582,1711208880.5666983,6.925017833709717,149.672,-10.182,-12.857,-0.4876,-0.2844,-0.0363,-1.755,2.181,-9.53,0.000406,-0.000466,-0.000145
5583,1711208880.591723,6.950042486190796,149.673,-10.182,-12.856,-0.4895,-0.2873,-0.0418,-1.751,2.18,-9.545,-0.000149,0.000984,0.00093
5584,1711208880.6177013,6.976020812988281,149.675,-10.184,-12.856,-0.4913,-0.2833,-0.0409,-1.757,2.177,-9.545,0.000509,0.000847,0.000977
5585,1711208880.6416886,7.0000081062316895,149.676,-10.183,-12.854,-0.4876,-0.2834,-0.0429,-1.76,2.182,-9.569,0.001911,-0.001203,0.00038
5586,1711208880.6666176,7.024937152862549,149.676,-10.182,-12.855,-0.4876,-0.2824,-0.0363,-1.772,2.191,-9.561,0.001334,-0.000124,-0.000205
5587,1711208880.6916876,7.050007104873657,149.678,-10.182,-12.855,-0.4913,-0.2853,-0.0453,-1.739,2.19,-9.552,-0.000178,0.001868,0.000168
5588,1711208880.7168832,7.075202703475952,149.679,-10.181,-12.855,-0.4904,-0.2873,-0.0419,-1.776,2.188,-9.545,-0.002177,0.001171,0.001111
5589,1711208880.7417178,7.100037336349487,149.675,-10.182,-12.854,-0.4913,-0.2823,-0.0376,-1.758,2.166,-9.558,0.000395,0.001378,-0.000826
5590,1711208880.767039,7.125358581542969,149.675,-10.182,-12.853,-0.4895,-0.2883,-0.0407,-1.785,2.188,-9.569,0.002446,-0.000789,0.000527
5591,1711208880.7917023,7.15002179145813,149.674,-10.184,-12.853,-0.4904,-0.2853,-0.0375,-1.798,2.171,-9.543,0.003613,-0.000159,0.000718
5592,1711208880.8168826,7.175202131271362,149.674,-10.183,-12.854,-0.4904,-0.2833,-0.043,-1.75,2.205,-9.546,0.000913,-0.000246,-0.000754
5593,1711208880.8416998,7.200019359588623,149.673,-10.185,-12.855,-0.4913,-0.2803,-0.0431,-1.779,2.186,-9.51,0.000264,-0.001177,0.000528
5594,1711208880.866918,7.225237607955933,149.674,-10.185,-12.854,-0.4903,-0.2784,-0.0387,-1.747,2.185,-9.553,0.0019,0.000215,0.000954
5595,1711208880.8920414,7.25036096572876,149.676,-10.185,-12.855,-0.4904,-0.2833,-0.0387,-1.787,2.178,-9.581,0.001529,-0.000769,0.000119
5596,1711208880.9168878,7.275207281112671,149.675,-10.185,-12.856,-0.4886,-0.2883,-0.0363,-1.758,2.181,-9.547,0.002526,0.000379,0.00022
5597,1711208880.9461312,7.304450750350952,149.672,-10.184,-12.856,-0.4922,-0.2823,-0.0399,-1.746,2.173,-9.56,-0.00189,0.0007,0.00054
5598,1711208880.9665349,7.324854373931885,149.67,-10.184,-12.856,-0.4914,-0.2883,-0.0354,-1.743,2.177,-9.574,0.000444,-0.001065,-0.00059
5599,1711208880.9924862,7.350805759429932,149.67,-10.184,-12.855,-0.4904,-0.2833,-0.0398,-1.782,2.187,-9.57,-0.0,0.001333,0.00031
5600,1711208881.0164595,7.374778985977173,149.67,-10.185,-12.854,-0.4895,-0.2844,-0.0408,-1.773,2.201,-9.547,0.000235,0.001076,0.000526
5601,1711208881.0415628,7.3998823165893555,149.67,-10.184,-12.854,-0.4941,-0.2823,-0.0389,-1.755,2.173,-9.529,-0.0019,0.002407,0.001531
5602,1711208881.066794,7.4251134395599365,149.67,-10.182,-12.854,-0.4904,-0.2843,-0.0387,-1.774,2.193,-9.567,-0.002766,0.002375,0.000982
5603,1711208881.0921433,7.450462818145752,149.668,-10.182,-12.853,-0.4886,-0.2854,-0.0418,-1.764,2.188,-9.549,-0.002365,0.001282,-0.000386
5604,1711208881.1167765,7.475095987319946,149.667,-10.183,-12.853,-0.4886,-0.2854,-0.0363,-1.786,2.181,-9.526,0.000124,0.001939,-0.000628
5605,1711208881.1416485,7.4999680519104,149.669,-10.183,-12.852,-0.4913,-0.2833,-0.0387,-1.76,2.195,-9.558,0.001113,0.00182,0.001344
5606,1711208881.166607,7.524926424026489,149.672,-10.181,-12.853,-0.4858,-0.2825,-0.034,-1.748,2.193,-9.551,0.001266,-7.8e-05,0.00032
5607,1711208881.191926,7.550245523452759,149.673,-10.18,-12.852,-0.4894,-0.2804,-0.0375,-1.765,2.18,-9.558,0.002179,-0.000307,0.000379
5608,1711208881.216373,7.574692487716675,149.672,-10.181,-12.852,-0.4876,-0.2824,-0.0407,-1.766,2.191,-9.547,-0.000129,-0.000129,-5.2e-05
5609,1711208881.2414153,7.599734783172607,149.67,-10.183,-12.852,-0.4894,-0.2804,-0.0386,-1.806,2.17,-9.548,0.000935,0.00091,-0.001426
5610,1711208881.2663603,7.624679803848267,149.672,-10.183,-12.85,-0.4885,-0.2814,-0.0364,-1.742,2.172,-9.548,0.0011,0.000717,-0.000671
5611,1711208881.2913716,7.649691104888916,149.674,-10.18,-12.849,-0.4876,-0.2824,-0.0385,-1.757,2.168,-9.556,0.002767,-0.002165,-0.000413
5612,1711208881.3163419,7.67466139793396,149.672,-10.179,-12.847,-0.4885,-0.2804,-0.0353,-1.757,2.181,-9.542,-0.00042,-0.000576,-0.000831
5613,1711208881.3413188,7.699638366699219,149.672,-10.18,-12.849,-0.4923,-0.2843,-0.0377,-1.776,2.186,-9.539,-0.000534,0.000197,0.000208
5614,1711208881.3663142,7.724633693695068,149.673,-10.181,-12.85,-0.4895,-0.2853,-0.0364,-1.762,2.194,-9.53,-0.000797,0.000472,0.000124
5615,1711208881.3913145,7.749634027481079,149.674,-10.181,-12.851,-0.4894,-0.2814,-0.0408,-1.762,2.165,-9.549,-0.002986,0.000911,0.001203
5616,1711208881.4162526,7.774572134017944,149.676,-10.179,-12.848,-0.4914,-0.2853,-0.0343,-1.734,2.165,-9.529,-0.000916,8.3e-05,0.000302
5617,1711208881.4413123,7.799631834030151,149.674,-10.179,-12.848,-0.4904,-0.2823,-0.042,-1.774,2.166,-9.552,-0.001221,0.000307,-0.001609
5618,1711208881.4662633,7.824582815170288,149.673,-10.181,-12.849,-0.4885,-0.2814,-0.0375,-1.771,2.184,-9.554,0.001693,-0.000818,0.000253
5619,1711208881.4921277,7.850447177886963,149.671,-10.181,-12.848,-0.4886,-0.2854,-0.0374,-1.778,2.185,-9.532,-0.000169,0.001704,0.000496
5620,1711208881.5162234,7.874542951583862,149.669,-10.181,-12.848,-0.4895,-0.2863,-0.0386,-1.741,2.173,-9.548,0.002526,0.000743,0.000463
5621,1711208881.5412362,7.899555683135986,149.67,-10.178,-12.847,-0.4895,-0.2893,-0.0451,-1.768,2.163,-9.583,-0.00097,0.000363,0.000377
5622,1711208881.5662167,7.924536228179932,149.671,-10.179,-12.847,-0.4867,-0.2864,-0.0428,-1.779,2.182,-9.57,0.000635,0.000338,2e-06
5623,1711208881.5953057,7.953625202178955,149.671,-10.18,-12.848,-0.4895,-0.2843,-0.043,-1.79,2.194,-9.53,0.000279,0.000239,0.000342
5624,1711208881.6163971,7.974716663360596,149.673,-10.18,-12.848,-0.4885,-0.2834,-0.0385,-1.754,2.192,-9.514,0.001375,0.000243,0.000367
5625,1711208881.6422963,8.00061583518982,149.671,-10.178,-12.846,-0.4912,-0.2784,-0.0399,-1.735,2.148,-9.563,-0.000695,0.002754,-0.000709
5626,1711208881.6668787,8.025198221206665,149.672,-10.176,-12.846,-0.4885,-0.2794,-0.0397,-1.738,2.186,-9.54,-0.001162,3.7e-05,0.000687
5627,1711208881.6920211,8.05034065246582,149.671,-10.177,-12.845,-0.4895,-0.2863,-0.0441,-1.758,2.202,-9.568,-0.000148,0.001214,-0.000928
5628,1711208881.716181,8.074500560760498,149.669,-10.176,-12.846,-0.4913,-0.2823,-0.0376,-1.761,2.2,-9.527,0.000139,0.002067,1.8e-05
5629,1711208881.7422395,8.100558996200562,149.67,-10.176,-12.845,-0.4895,-0.2844,-0.0408,-1.751,2.203,-9.572,0.001277,0.001047,5.3e-05
5630,1711208881.7671995,8.125519037246704,149.669,-10.173,-12.844,-0.4877,-0.2854,-0.0363,-1.75,2.189,-9.59,0.001168,-0.000253,7.9e-05
