$GPGGA,175908.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*7B
$GPGGA,175909.000,4220.2261,N,07105.3688,W,2,05,2.0,10.6,M,-33.8,M,2.0,0000*72
$GPGGA,175910.000,4220.2261,N,07105.3688,W,2,05,2.0,10.6,M,-33.8,M,3.0,0000*7B
$GPGGA,175911.000,4220.2261,N,07105.3688,W,2,05,2.0,10.6,M,-33.8,M,4.0,0000*7D
$GPGGA,175912.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,5.0,0000*7C
$GPGGA,175913.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7A
$GPGGA,175914.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7D
$GPGGA,175915.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7C
$GPGGA,175916.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,3.0,0000*7E
$GPGGA,175917.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,4.0,0000*78
$GPGGA,175918.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*71
$GPGGA,175919.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*70
$GPGGA,175920.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7A
$GPGGA,175921.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7B
$GPGGA,175922.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,3.0,0000*79
$GPGGA,175923.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,4.0,0000*7F
$GPGGA,175924.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7E
$GPGGA,175925.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7F
$GPGGA,175926.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7C
$GPGGA,175927.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7D
$GPGGA,175928.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,3.0,0000*73
$GPGGA,175929.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*73
$GPGGA,175930.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,3.0,0000*7A
$GPGGA,175931.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7A
$GPGGA,175932.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*79
$GPGGA,175933.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,1.0,0000*7B
$GPGGA,175934.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7F
$GPGGA,175935.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,3.0,0000*7F
$GPGGA,175936.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,4.0,0000*7B
$GPGGA,175937.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7C
$GPGGA,175938.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*73
$GPGGA,175939.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*72
$GPGGA,175940.000,4220.2261,N,07105.3688,W,2,05,2.0,10.5,M,-33.8,M,3.0,0000*7D
$GPGGA,175941.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,4.0,0000*74
$GPGGA,175942.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,5.0,0000*76
$GPGGA,175943.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*70
$GPGGA,175944.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*77
$GPGGA,175945.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*76
$GPGGA,175946.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,3.0,0000*74
$GPGGA,175947.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,4.0,0000*72
$GPGGA,175948.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,5.0,0000*7C
$GPGGA,175949.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*7A
$GPGGA,175950.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*72
$GPGGA,175951.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*73
$GPGGA,175952.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*70
$GPGGA,175953.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,3.0,0000*70
$GPGGA,175954.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,4.0,0000*70
$GPGGA,175955.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*77
$GPGGA,175956.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*74
$GPGGA,175957.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*75
$GPGGA,175958.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,3.0,0000*7B
$GPGGA,175959.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,4.0,0000*7D
$GPGGA,180000.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*74
$GPGGA,180001.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*75
$GPGGA,180002.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*76
$GPGGA,180003.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*77
$GPGGA,180004.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,3.0,0000*71
$GPGGA,180005.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,4.0,0000*77
$GPGGA,180006.000,4220.2261,N,07105.3687,W,2,05,2.0,10.5,M,-33.8,M,2.0,0000*72
$GPGGA,180007.000,4220.2262,N,07105.3687,W,2,06,1.8,10.3,M,-33.8,M,3.0,0000*7F
$GPGGA,180008.000,4220.2266,N,07105.3690,W,2,06,1.8,10.1,M,-33.8,M,4.0,0000*77
$GPGGA,180009.000,4220.2270,N,07105.3699,W,2,06,1.8,10.0,M,-33.8,M,2.0,0000*7F
$GPGGA,180010.000,4220.2275,N,07105.3712,W,2,06,1.8,9.8,M,-33.8,M,2.0,0000*40
$GPGGA,180011.000,4220.2280,N,07105.3730,W,2,06,1.8,9.7,M,-33.8,M,3.0,0000*45
$GPGGA,180012.000,4220.2284,N,07105.3749,W,2,06,1.8,9.5,M,-33.8,M,4.0,0000*49
$GPGGA,180013.000,4220.2287,N,07105.3769,W,2,06,1.8,9.4,M,-33.8,M,2.0,0000*4E
$GPGGA,180014.000,4220.2288,N,07105.3789,W,2,06,1.8,9.2,M,-33.8,M,2.0,0000*4E
$GPGGA,180015.000,4220.2285,N,07105.3810,W,2,06,1.8,9.1,M,-33.8,M,2.0,0000*4E
$GPGGA,180016.000,4220.2279,N,07105.3828,W,2,06,1.8,9.0,M,-33.8,M,3.0,0000*45
$GPGGA,180017.000,4220.2269,N,07105.3844,W,2,06,1.8,8.9,M,-33.8,M,4.0,0000*40
