seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
778,1710361902.3773453,17.250521421432495,-12.031,48.452,-40.164,-0.0182,-0.2426,0.2212,-1.508,1.31,-9.337,-0.096009,0.186313,-0.396219
779,1710361902.4024596,17.275635719299316,-12.747,48.199,-40.852,-0.0173,-0.2466,0.2202,-2.119,2.571,-9.346,-0.087464,0.048467,-0.298045
780,1710361902.427356,17.30053210258484,-12.991,48.128,-41.076,-0.0182,-0.2466,0.2081,-1.533,1.689,-8.942,0.004539,0.018414,-0.022674
781,1710361902.4551287,17.328304767608643,-12.945,48.018,-40.998,-0.0172,-0.2367,0.2124,0.007,-0.909,-8.991,0.037808,-0.126003,-0.085389
782,1710361902.479407,17.352583169937134,-13.141,47.618,-41.084,-0.0164,-0.2456,0.2181,0.655,-0.754,-9.043,0.002434,-0.174976,-0.381219
783,1710361902.502384,17.37556004524231,-13.554,46.976,-41.465,-0.0126,-0.2437,0.215,0.103,1.875,-8.779,-0.053396,-0.194517,-0.411732
784,1710361902.5283399,17.40151596069336,-13.708,46.581,-41.575,-0.0108,-0.2428,0.2173,0.05,2.475,-8.44,0.041203,-0.130997,-0.127139
785,1710361902.5531747,17.426350831985474,-13.564,46.468,-41.319,-0.0126,-0.2398,0.2204,0.491,1.947,-8.312,0.130794,-0.097123,0.067094
786,1710361902.580088,17.453263998031616,-13.287,46.43,-40.927,-0.0098,-0.2418,0.2184,1.306,0.774,-8.386,0.132357,-0.110599,0.055996
787,1710361902.6024094,17.475585460662842,-13.211,46.239,-40.754,-0.0107,-0.2388,0.2173,1.492,0.384,-8.728,0.038044,-0.131051,-0.137257
788,1710361902.628073,17.501249074935913,-13.377,45.921,-40.917,-0.0089,-0.2418,0.2174,0.657,1.468,-9.009,-0.081998,-0.093425,-0.223582
789,1710361902.6539726,17.527148723602295,-13.45,45.69,-41.12,-0.0062,-0.2429,0.2154,0.063,2.231,-8.646,-0.097941,-0.099413,-0.051847
790,1710361902.678052,17.551228046417236,-13.232,45.622,-41.054,-0.007,-0.2379,0.2142,0.543,1.557,-9.105,-0.04979,-0.115717,0.10528
791,1710361902.7044454,17.577621459960938,-12.896,45.632,-40.853,-0.0071,-0.2419,0.2153,1.219,0.513,-9.927,-0.022494,-0.084639,0.124467
792,1710361902.7285957,17.60177183151245,-12.686,45.65,-40.78,-0.0107,-0.2388,0.2162,1.108,0.585,-10.177,-0.086341,-0.050108,0.068055
793,1710361902.7543771,17.6275532245636,-12.559,45.645,-40.817,-0.0089,-0.2399,0.2119,1.011,0.975,-10.589,-0.09981,-0.037812,0.041769
794,1710361902.7781386,17.651314735412598,-12.493,45.69,-40.94,-0.0107,-0.2408,0.2151,0.969,1.073,-11.568,-0.126229,0.046167,0.038153
795,1710361902.8029842,17.67616033554077,-12.551,45.792,-41.211,-0.0105,-0.2269,0.2094,0.607,1.435,-11.176,-0.180292,0.084195,0.021385
796,1710361902.828282,17.7014582157135,-12.573,45.914,-41.444,-0.0145,-0.2427,0.2072,0.04,2.031,-10.71,-0.14039,0.068518,0.082047
797,1710361902.8532124,17.726388454437256,-12.367,46.092,-41.465,-0.0145,-0.2466,0.2105,0.26,2.068,-11.162,-0.08778,0.007697,0.212413
798,1710361902.8803248,17.753500938415527,-11.999,46.279,-41.213,-0.0173,-0.2436,0.2114,0.463,0.215,-11.235,0.035787,-0.052474,0.176096
799,1710361902.9029365,17.77611255645752,-11.826,46.192,-40.969,-0.0191,-0.2416,0.2124,-0.042,0.639,-12.136,0.090485,-0.110085,-0.061516
800,1710361902.9282346,17.801410675048828,-11.869,46.024,-40.895,-0.0181,-0.2386,0.2124,-0.48,1.465,-12.095,0.064971,-0.043353,-0.094883
801,1710361902.9529011,17.826077222824097,-11.894,46.07,-40.826,-0.0182,-0.2446,0.2103,-0.426,2.262,-11.552,0.05084,0.096412,0.109422
802,1710361902.9781277,17.851303815841675,-11.857,46.371,-40.713,-0.0218,-0.2385,0.199,0.297,0.686,-10.161,0.064562,0.181748,0.132103
803,1710361903.0028546,17.876030683517456,-12.06,46.567,-40.755,-0.0237,-0.2395,0.2121,0.329,0.381,-8.8,0.076616,0.14569,-0.066141
804,1710361903.0280886,17.901264667510986,-12.413,46.547,-40.922,-0.0266,-0.2454,0.2152,-0.08,0.687,-8.224,0.055883,0.073343,-0.183202
805,1710361903.0529575,17.926133632659912,-12.798,46.33,-41.108,-0.0247,-0.2434,0.2055,-0.658,1.161,-8.596,0.064717,-0.029109,-0.270531
806,1710361903.0782237,17.95139980316162,-13.167,45.961,-41.256,-0.0254,-0.2286,0.2096,-1.511,1.846,-8.891,0.086327,-0.11442,-0.314824
807,1710361903.1028416,17.976017713546753,-13.3,45.55,-41.304,-0.0219,-0.2425,0.2089,-1.797,3.12,-10.134,0.004469,-0.179111,-0.141821
808,1710361903.1280324,18.001208543777466,-13.133,45.447,-41.131,-0.0191,-0.2426,0.2157,-0.786,2.309,-9.752,0.036427,-0.085614,0.098885
809,1710361903.1526878,18.025863885879517,-12.912,45.399,-40.957,-0.0209,-0.2396,0.2144,0.648,0.494,-9.12,0.004883,-0.093575,-0.01813
810,1710361903.1780233,18.051199436187744,-12.985,45.179,-41.053,-0.0237,-0.2395,0.2121,1.348,0.454,-8.91,-0.067482,-0.091666,-0.196817
811,1710361903.2026489,18.075824975967407,-13.251,44.872,-41.366,-0.0199,-0.2317,0.2111,1.356,1.249,-8.656,-0.082786,-0.0511,-0.244794
812,1710361903.2280219,18.101197957992554,-13.532,44.616,-41.619,-0.0191,-0.2436,0.2113,1.234,1.371,-8.033,-0.023901,-0.05261,-0.222636
813,1710361903.2526407,18.125816822052002,-13.745,44.309,-41.783,-0.0173,-0.2436,0.2059,1.406,1.115,-8.583,0.009608,-0.09219,-0.230002
814,1710361903.277597,18.15077304840088,-14.073,43.927,-41.964,-0.0182,-0.2436,0.2146,1.422,0.903,-9.093,0.053505,-0.081804,-0.353317
815,1710361903.3026822,18.17585825920105,-14.517,43.487,-42.17,-0.0181,-0.2406,0.2124,0.974,2.183,-9.185,0.06396,-0.082856,-0.358324
816,1710361903.3279624,18.201138496398926,-14.853,43.122,-42.311,-0.0105,-0.2279,0.2062,1.14,1.987,-9.539,0.082517,-0.053971,-0.274976
817,1710361903.3525867,18.225762844085693,-15.18,42.883,-42.377,-0.0125,-0.2348,0.2116,1.232,1.509,-9.83,0.11363,0.011819,-0.232593
818,1710361903.3775427,18.25071883201599,-15.614,42.638,-42.51,-0.0135,-0.2387,0.2138,0.948,1.487,-10.104,0.115669,0.033945,-0.308247
819,1710361903.402858,18.276034116744995,-16.077,42.364,-42.669,-0.0135,-0.2397,0.2094,0.459,2.007,-10.211,0.086356,0.007564,-0.284543
820,1710361903.4277744,18.300950527191162,-16.448,42.181,-42.799,-0.0097,-0.2349,0.2162,0.204,1.956,-10.59,0.067277,0.084619,-0.184264
821,1710361903.4535291,18.32670521736145,-16.779,42.158,-42.887,-0.0135,-0.2368,0.2182,0.317,1.846,-10.299,0.122241,0.125212,-0.100429
822,1710361903.477466,18.350642204284668,-17.03,42.185,-42.824,-0.0152,-0.2308,0.218,0.364,0.555,-9.169,0.182584,0.040485,-0.111216
823,1710361903.502472,18.375648021697998,-17.139,41.884,-42.597,-0.0134,-0.2348,0.217,0.945,1.197,-10.657,0.206022,-0.197533,-0.211253
824,1710361903.5277655,18.400941610336304,-17.21,41.486,-42.379,-0.0124,-0.2259,0.2181,1.847,0.817,-12.918,0.160228,-0.099561,-0.236096
825,1710361903.5525043,18.42568039894104,-17.553,41.239,-42.373,-0.0133,-0.2289,0.2192,1.597,1.354,-12.105,0.164637,0.050968,-0.258231
826,1710361903.577839,18.45101499557495,-18.102,41.116,-42.458,-0.0133,-0.2279,0.2126,0.315,1.214,-11.871,0.211342,0.181812,-0.281554
827,1710361903.602415,18.47559118270874,-18.767,41.019,-42.59,-0.0114,-0.2249,0.2214,-1.46,1.601,-11.627,0.208042,0.189229,-0.29824
828,1710361903.6276102,18.500786304473877,-19.356,40.963,-42.755,-0.0142,-0.2209,0.2234,-2.263,1.824,-11.971,0.104381,0.199254,-0.219487
829,1710361903.6527715,18.52594757080078,-19.872,41.081,-43.025,-0.0179,-0.2238,0.2232,-2.024,0.935,-10.744,0.01119,0.262445,-0.094159
830,1710361903.6774683,18.550644397735596,-20.292,41.109,-43.449,-0.0198,-0.2247,0.2242,-1.331,-0.13,-8.763,-0.196515,0.06158,-0.219758
831,1710361903.7023406,18.57551670074463,-20.58,40.845,-43.893,-0.0178,-0.2198,0.2188,-0.813,0.844,-8.505,-0.133761,-0.055477,-0.201036
832,1710361903.7284675,18.601643562316895,-20.65,40.577,-44.055,-0.018,-0.2277,0.221,0.266,0.729,-8.283,-0.05985,-0.143036,-0.152521
833,1710361903.752394,18.625570058822632,-20.647,40.233,-44.108,-0.0179,-0.2238,0.221,1.037,0.679,-8.988,-0.019481,-0.160936,-0.192982
834,1710361903.7782028,18.651378870010376,-20.833,39.845,-44.262,-0.0142,-0.2269,0.2224,0.809,1.401,-8.674,-0.049833,-0.119281,-0.293502
835,1710361903.8023238,18.67549991607666,-21.004,39.477,-44.494,-0.0161,-0.2258,0.2222,0.308,2.705,-8.853,-0.094679,-0.099952,-0.179976
836,1710361903.8284242,18.701600313186646,-20.997,39.37,-44.589,-0.0162,-0.2327,0.2212,0.635,2.031,-8.608,-0.060909,-0.040835,0.004363
837,1710361903.8523684,18.725544452667236,-20.945,39.329,-44.639,-0.0143,-0.2308,0.2092,1.015,1.111,-8.675,-0.068398,-0.04175,-0.010648
838,1710361903.8783357,18.751511812210083,-20.932,39.255,-44.748,-0.0171,-0.2298,0.2189,0.847,0.677,-8.652,-0.083737,-0.043592,-0.053553
839,1710361903.9026906,18.775866746902466,-20.96,39.13,-44.903,-0.0171,-0.2327,0.2168,0.354,1.422,-8.736,-0.106505,-0.056692,-0.054044
840,1710361903.9284399,18.801615953445435,-20.842,39.084,-44.94,-0.0171,-0.2307,0.22,0.443,1.022,-8.788,-0.046458,-0.074813,0.063104
841,1710361903.9530985,18.826274633407593,-20.605,39.104,-44.82,-0.0179,-0.2268,0.2156,0.892,0.413,-9.335,-0.006206,-0.081979,0.115395
842,1710361903.978368,18.85154414176941,-20.343,39.102,-44.587,-0.0208,-0.2297,0.2198,1.19,0.286,-9.645,0.078979,-0.104128,0.085483
843,1710361904.0030591,18.876235246658325,-20.118,39.1,-44.298,-0.0189,-0.2307,0.2177,1.235,0.283,-10.107,0.116815,-0.070884,0.078503
844,1710361904.0283184,18.90149450302124,-19.958,39.044,-44.036,-0.0208,-0.2297,0.2198,1.05,0.35,-10.537,0.092782,-0.108223,0.001832
845,1710361904.0530703,18.926246404647827,-19.892,38.884,-43.94,-0.0208,-0.2326,0.2209,0.718,0.564,-11.05,0.005013,-0.100866,-0.092289
846,1710361904.0781882,18.951364278793335,-19.914,38.701,-43.977,-0.0226,-0.2316,0.2197,0.377,1.841,-11.535,-0.045228,-0.027986,-0.072672
847,1710361904.1030872,18.976263284683228,-19.88,38.739,-44.044,-0.0199,-0.2336,0.2199,0.672,1.862,-10.071,-0.064748,-0.000712,0.090028
848,1710361904.1283312,19.00150728225708,-19.632,38.787,-43.94,-0.0235,-0.2286,0.2207,1.278,0.751,-9.96,-0.001717,-0.104745,0.119668
849,1710361904.1530488,19.026224851608276,-19.346,38.745,-43.651,-0.0236,-0.2326,0.2218,1.869,0.085,-10.426,0.11667,-0.130233,0.041245
850,1710361904.1780264,19.051202535629272,-19.263,38.601,-43.355,-0.0245,-0.2296,0.2174,1.401,0.872,-10.93,0.188205,-0.090074,-0.059427
851,1710361904.202977,19.07615303993225,-19.246,38.475,-43.106,-0.0233,-0.2157,0.2206,0.897,0.993,-11.273,0.14419,-0.07312,-0.06414
852,1710361904.2280433,19.101219415664673,-19.277,38.326,-42.964,-0.0226,-0.2276,0.2197,0.325,0.973,-11.829,0.092118,-0.041357,-0.111685
853,1710361904.2530925,19.1262686252594,-19.499,38.217,-43.025,-0.0252,-0.2167,0.2183,-0.666,1.837,-11.772,0.021551,0.061726,-0.151704
854,1710361904.2779956,19.151171684265137,-19.778,38.199,-43.226,-0.0245,-0.2306,0.2229,-1.226,2.501,-11.144,-0.055725,0.118332,-0.08204
855,1710361904.3066993,19.179875373840332,-19.962,38.302,-43.482,-0.0282,-0.2305,0.216,-1.349,2.388,-10.454,-0.125861,0.128024,0.019557
856,1710361904.3280358,19.20121192932129,-20.105,38.503,-43.758,-0.03,-0.2284,0.217,-0.878,1.066,-9.859,-0.131761,0.168371,0.029542
857,1710361904.3554423,19.228618383407593,-20.329,38.588,-44.104,-0.0318,-0.2225,0.2179,-0.746,0.454,-9.06,-0.164457,0.095114,-0.105246
858,1710361904.3781633,19.251339435577393,-20.566,38.477,-44.479,-0.0338,-0.2333,0.2179,-1.074,1.142,-8.718,-0.133786,-0.001456,-0.153363
859,1710361904.4031696,19.27634572982788,-20.636,38.359,-44.622,-0.0357,-0.2392,0.2146,-1.363,2.006,-9.32,-0.033243,-0.036491,-0.018094
860,1710361904.4281914,19.30136752128601,-20.538,38.375,-44.535,-0.0365,-0.2322,0.2155,-0.791,1.418,-9.19,0.050602,-0.013778,0.071095
861,1710361904.4531202,19.32629632949829,-20.396,38.457,-44.338,-0.0357,-0.2392,0.2146,-0.306,1.221,-8.594,0.067712,-0.020885,0.115725
862,1710361904.4779694,19.35114550590515,-20.204,38.465,-44.172,-0.0357,-0.2392,0.2179,0.18,0.478,-8.232,0.01952,-0.095507,0.040604
863,1710361904.5027552,19.37593126296997,-20.042,38.347,-44.022,-0.0366,-0.2382,0.2156,0.388,0.915,-8.363,0.033469,-0.131695,-0.005707
864,1710361904.528087,19.401262998580933,-19.903,38.179,-43.855,-0.0365,-0.2273,0.2166,0.711,0.908,-8.624,0.06835,-0.144441,-0.049082
865,1710361904.552862,19.426038026809692,-19.802,37.943,-43.709,-0.0357,-0.2372,0.2178,1.041,1.291,-9.171,0.053974,-0.156503,-0.089617
866,1710361904.5780292,19.451205253601074,-19.778,37.672,-43.643,-0.0356,-0.2313,0.2211,1.248,1.574,-9.634,0.017942,-0.121459,-0.13751
867,1710361904.6027133,19.475889444351196,-19.823,37.457,-43.643,-0.0356,-0.2333,0.2189,1.345,1.677,-9.793,0.021759,-0.055523,-0.115638
868,1710361904.6280355,19.501211643218994,-19.923,37.331,-43.662,-0.0348,-0.2412,0.2179,1.188,1.769,-9.888,0.027705,-0.006387,-0.0756
869,1710361904.6527045,19.525880575180054,-20.054,37.304,-43.698,-0.0375,-0.2362,0.2166,1.31,1.17,-10.083,0.035691,0.067312,-0.069695
870,1710361904.678004,19.551180124282837,-20.249,37.331,-43.775,-0.0384,-0.2352,0.2155,0.974,1.52,-9.858,0.018134,0.100386,-0.055261
871,1710361904.702852,19.5760281085968,-20.443,37.393,-43.856,-0.0385,-0.2381,0.2155,0.895,1.217,-9.979,0.029087,0.111406,-0.050785
872,1710361904.7279177,19.601093769073486,-20.671,37.442,-43.971,-0.0421,-0.2311,0.2141,0.806,1.007,-10.274,0.003958,0.11839,-0.078712
873,1710361904.7526302,19.62580633163452,-20.943,37.507,-44.143,-0.0422,-0.239,0.2185,0.542,0.931,-9.721,-0.010134,0.135368,-0.062801
874,1710361904.7776027,19.650778770446777,-21.159,37.526,-44.259,-0.0449,-0.237,0.2194,0.445,0.138,-9.637,0.034791,0.056315,-0.104212
875,1710361904.8027925,19.675968647003174,-21.312,37.427,-44.238,-0.0431,-0.24,0.2174,0.45,1.044,-10.653,0.097213,-0.002811,-0.098276
876,1710361904.8275464,19.700722455978394,-21.395,37.356,-44.119,-0.0449,-0.235,0.215,0.713,0.591,-10.936,0.134295,9.6e-05,-0.06806
877,1710361904.8525867,19.725762844085693,-21.523,37.275,-44.002,-0.044,-0.236,0.2162,0.799,0.133,-11.335,0.127951,0.01713,-0.120254
878,1710361904.8780496,19.75122570991516,-21.82,37.082,-44.023,-0.0468,-0.2389,0.2204,0.273,-0.271,-11.357,0.097759,0.013853,-0.302451
879,1710361904.9025218,19.775697946548462,-22.337,36.695,-44.228,-0.0431,-0.237,0.2119,-0.822,1.04,-11.453,0.046559,0.014597,-0.416743
880,1710361904.9278257,19.80100178718567,-22.86,36.322,-44.511,-0.0421,-0.2341,0.2196,-1.61,1.997,-11.174,-0.003108,0.02624,-0.351201
881,1710361904.9526024,19.825778484344482,-23.232,36.092,-44.768,-0.043,-0.2291,0.2118,-1.443,1.538,-10.382,-0.036806,0.042748,-0.216366
882,1710361904.9778385,19.851014614105225,-23.493,35.875,-44.952,-0.044,-0.236,0.2129,-0.747,1.236,-9.37,-0.013226,-0.038483,-0.207829
883,1710361905.0025342,19.875710248947144,-23.589,35.59,-45.021,-0.0431,-0.236,0.2053,-0.007,1.108,-9.041,-0.001565,-0.132208,-0.161465
884,1710361905.0274081,19.90058422088623,-23.558,35.257,-44.971,-0.0413,-0.2401,0.2175,0.472,0.758,-9.158,0.034014,-0.199313,-0.170683
885,1710361905.0524983,19.925674438476562,-23.554,34.802,-44.897,-0.0394,-0.2361,0.2154,0.469,1.431,-9.61,0.054182,-0.230081,-0.247839
886,1710361905.078581,19.951757192611694,-23.595,34.383,-44.864,-0.0385,-0.2381,0.2144,0.408,1.713,-9.823,0.025255,-0.152432,-0.2132
887,1710361905.1025023,19.97567844390869,-23.619,34.086,-44.859,-0.0327,-0.2274,0.2124,0.187,2.091,-9.423,0.006947,-0.119969,-0.102514
888,1710361905.1285915,20.00176763534546,-23.511,33.964,-44.787,-0.0358,-0.2441,0.2146,0.677,1.204,-9.195,0.001861,-0.089121,0.020866
889,1710361905.1524422,20.025618314743042,-23.392,33.965,-44.685,-0.0348,-0.2372,0.2124,1.146,0.52,-9.176,0.041578,-0.00788,0.06298
890,1710361905.1784723,20.051648378372192,-23.383,33.931,-44.624,-0.0357,-0.2382,0.2135,1.385,-0.187,-8.702,0.028131,-0.046436,-0.087228
891,1710361905.2033126,20.076488733291626,-23.521,33.665,-44.685,-0.0358,-0.2422,0.2157,1.253,0.036,-9.075,0.007025,-0.088276,-0.251051
892,1710361905.2284672,20.101643323898315,-23.723,33.285,-44.783,-0.0348,-0.2392,0.2146,0.829,1.365,-9.442,0.001548,-0.109888,-0.248171
893,1710361905.254961,20.12813711166382,-23.809,33.063,-44.806,-0.0348,-0.2382,0.2124,0.966,1.102,-9.717,0.024236,-0.050495,-0.090881
894,1710361905.27834,20.15151619911194,-23.833,32.968,-44.799,-0.032,-0.2403,0.2115,1.224,0.595,-9.858,0.009748,-0.021994,-0.064965
895,1710361905.307622,20.180798053741455,-23.949,32.891,-44.848,-0.0338,-0.2343,0.2102,1.324,0.426,-9.847,0.008851,0.030554,-0.107686
896,1710361905.3284795,20.201655626296997,-24.162,32.787,-44.97,-0.0338,-0.2382,0.2114,1.148,0.961,-9.964,-0.010993,0.043134,-0.146229
897,1710361905.353135,20.226311206817627,-24.406,32.737,-45.118,-0.0348,-0.2412,0.2125,1.105,1.217,-10.382,-0.023679,0.101722,-0.117424
898,1710361905.3783424,20.251518487930298,-24.672,32.708,-45.381,-0.0348,-0.2412,0.2136,0.941,1.43,-10.397,-0.141666,0.092676,-0.129816
899,1710361905.403185,20.276360988616943,-24.925,32.649,-45.788,-0.0367,-0.2421,0.208,0.909,1.593,-10.569,-0.203706,0.079457,-0.129484
900,1710361905.4284487,20.30162477493286,-25.158,32.669,-46.179,-0.0355,-0.2283,0.2024,0.82,2.143,-10.653,-0.169405,0.136897,-0.033567
901,1710361905.4530692,20.326245307922363,-25.263,32.91,-46.44,-0.0386,-0.2461,0.2068,1.258,2.057,-10.35,-0.134533,0.169343,0.14682
902,1710361905.4782562,20.35143232345581,-25.21,33.3,-46.573,-0.0431,-0.241,0.2032,1.997,0.676,-9.816,-0.08532,0.15516,0.23439
903,1710361905.503092,20.37626814842224,-25.151,33.54,-46.591,-0.0432,-0.2489,0.2021,2.042,0.132,-10.492,-0.013479,0.051229,0.076347
904,1710361905.5283763,20.401552438735962,-25.183,33.566,-46.673,-0.047,-0.2498,0.203,0.778,1.159,-11.343,-0.078388,0.01259,-0.024589
905,1710361905.5546806,20.42785668373108,-25.187,33.493,-46.767,-0.0458,-0.2379,0.1986,-0.353,0.904,-11.996,-0.027295,-0.04923,-0.054814
906,1710361905.5781207,20.45129680633545,-25.274,33.432,-46.755,-0.046,-0.2498,0.1987,-0.649,1.354,-12.92,0.046064,0.046275,-0.073908
907,1710361905.6030085,20.476184606552124,-25.496,33.477,-46.884,-0.0486,-0.2349,0.1994,-0.642,2.208,-11.216,-0.022593,0.149713,-0.036103
908,1710361905.6280353,20.501211404800415,-25.726,33.586,-47.088,-0.0488,-0.2468,0.1996,-0.448,1.879,-9.161,-0.091557,0.122528,-0.054269
909,1710361905.6531005,20.52627658843994,-25.876,33.618,-47.308,-0.0517,-0.2556,0.2028,-0.267,1.37,-8.485,-0.077194,0.056363,-0.03826
910,1710361905.678211,20.551387071609497,-26.06,33.588,-47.459,-0.0516,-0.2527,0.1995,-0.303,0.808,-8.325,-0.021374,0.046904,-0.121115
911,1710361905.703833,20.577009201049805,-26.256,33.371,-47.604,-0.0517,-0.2566,0.2028,-0.682,1.036,-8.179,-0.032282,-0.056453,-0.221918
912,1710361905.7279825,20.601158618927002,-26.36,33.022,-47.688,-0.0489,-0.2527,0.1985,-1.118,1.432,-8.701,-0.002831,-0.142084,-0.209533
913,1710361905.753135,20.62631106376648,-26.359,32.665,-47.631,-0.048,-0.2557,0.2019,-0.944,1.514,-9.289,0.05812,-0.169225,-0.164178
914,1710361905.7786357,20.651811838150024,-26.331,32.374,-47.509,-0.0443,-0.2568,0.2033,-0.419,1.251,-9.222,0.101853,-0.122321,-0.120842
915,1710361905.8032322,20.676408290863037,-26.288,32.08,-47.396,-0.0405,-0.2529,0.2013,-0.055,1.327,-8.645,0.011026,-0.193583,-0.147804
916,1710361905.8279543,20.701130390167236,-26.215,31.731,-47.363,-0.0423,-0.2479,0.1978,0.418,1.092,-8.727,-0.008183,-0.193802,-0.149215
917,1710361905.8530877,20.726263761520386,-26.19,31.323,-47.386,-0.0415,-0.2529,0.2012,0.679,0.691,-8.94,-0.036969,-0.19757,-0.244478
918,1710361905.8779812,20.75115728378296,-26.276,30.781,-47.484,-0.0387,-0.254,0.2036,0.405,1.48,-8.764,-0.04439,-0.240559,-0.346442
919,1710361905.9028273,20.77600336074829,-26.334,30.159,-47.618,-0.0332,-0.2581,0.1974,0.362,2.466,-9.427,-0.093509,-0.275364,-0.319109
920,1710361905.9280953,20.801271438598633,-26.294,29.666,-47.685,-0.0323,-0.2581,0.1931,0.815,1.95,-9.998,-0.024423,-0.215534,-0.19918
921,1710361905.9527833,20.82595944404602,-26.304,29.303,-47.658,-0.0295,-0.2582,0.1944,1.341,1.552,-10.062,0.034332,-0.133889,-0.194707
922,1710361905.9779983,20.851174354553223,-26.37,28.983,-47.649,-0.0295,-0.2572,0.1998,1.701,1.33,-10.01,0.019645,-0.119144,-0.200983
923,1710361906.0027766,20.87595272064209,-26.487,28.621,-47.707,-0.0266,-0.2523,0.1956,1.928,0.889,-10.574,-0.007112,-0.108459,-0.268591
924,1710361906.0277474,20.900923490524292,-26.758,28.3,-47.793,-0.0249,-0.2583,0.1968,1.678,1.437,-11.03,0.064382,0.029999,-0.259465
925,1710361906.0542896,20.927465677261353,-27.123,28.13,-47.808,-0.0267,-0.2572,0.1901,1.527,1.251,-11.173,0.135166,0.124949,-0.235394
926,1710361906.0780644,20.95124053955078,-27.584,28.083,-47.776,-0.0266,-0.2543,0.1901,1.33,1.437,-11.22,0.176551,0.217079,-0.194615
927,1710361906.1068773,20.980053424835205,-28.125,28.085,-47.812,-0.0266,-0.2523,0.2,1.29,0.701,-11.034,0.13431,0.270961,-0.26586
928,1710361906.130289,21.003465175628662,-28.797,27.979,-47.955,-0.0285,-0.2522,0.202,0.337,0.73,-10.063,0.104641,0.223658,-0.379686
929,1710361906.152714,21.025890111923218,-29.387,27.631,-48.069,-0.0285,-0.2512,0.1954,-0.62,1.878,-10.258,0.127302,0.033761,-0.428306
930,1710361906.1776285,21.050804615020752,-29.727,27.338,-47.946,-0.0257,-0.2513,0.1923,-0.616,2.548,-10.994,0.247543,0.020403,-0.185333
931,1710361906.2026594,21.075835466384888,-29.913,27.181,-47.63,-0.0266,-0.2513,0.1901,0.281,1.7,-10.703,0.274034,-0.008384,-0.172861
932,1710361906.2276433,21.10081934928894,-30.087,26.961,-47.358,-0.0265,-0.2454,0.2054,0.762,2.153,-10.681,0.220782,-0.015887,-0.186288
933,1710361906.2526476,21.125823736190796,-30.274,26.8,-47.155,-0.0264,-0.2394,0.2053,0.691,2.05,-10.09,0.19028,0.018574,-0.145223
934,1710361906.2779667,21.151142835617065,-30.444,26.561,-47.001,-0.0274,-0.2414,0.2064,0.179,1.865,-9.851,0.126075,-0.079482,-0.248836
935,1710361906.3026133,21.17578935623169,-30.636,26.215,-46.908,-0.0238,-0.2454,0.2066,-0.421,2.821,-10.316,0.128501,-0.053809,-0.227587
