seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x_corr,mag_y_corr,mag_z_corr
1638,1710359605.08773,35.6764323711395,31.159,6.6,11.631,0.0068,0.1817,0.2472,1.687,-1.284,-9.508,-0.090762,-0.057664,-0.004473,0.0903365324454553,0.21120801287533,0.354022558529376
1639,1710359605.11108,35.699782371521,31.179,6.492,11.555,0.0105,0.1786,0.2508,1.461,-1.759,-9.93,-0.026778,-0.064692,0.03722,0.0940365324454553,0.20810801287533,0.357622558529376
1640,1710359605.1362,35.7249052524567,31.198,6.43,11.553,0.0106,0.1826,0.2507,1.287,-2.198,-10.177,0.016587,-0.018561,0.003454,0.0941365324454553,0.21210801287533,0.357522558529376
1641,1710359605.16135,35.7500557899475,31.142,6.464,11.608,0.0078,0.1856,0.2516,1.172,-2.211,-10.14,0.065282,0.03607,-0.068613,0.0913365324454553,0.21510801287533,0.358422558529376
1642,1710359605.18747,35.7761740684509,31.026,6.567,11.726,0.006,0.1866,0.2482,1.234,-2.245,-9.921,0.110703,0.058743,-0.106927,0.0895365324454553,0.21610801287533,0.355022558529376
1643,1710359605.21129,35.7999887466431,30.877,6.681,11.885,0.006,0.1896,0.2482,1.432,-2.043,-10.016,0.125357,0.052889,-0.109095,0.0895365324454553,0.21910801287533,0.355022558529376
1644,1710359605.2359,35.8245980739594,30.756,6.682,12.078,0.0051,0.1886,0.2492,1.271,-1.631,-9.892,0.179426,-0.115581,-0.048277,0.0886365324454553,0.21810801287533,0.356022558529376
1645,1710359605.26119,35.849892616272,30.719,6.4,12.416,0.0062,0.1995,0.2459,0.665,-2.139,-12.191,0.266125,-0.184788,0.029338,0.0897365324454553,0.22900801287533,0.352722558529376
1646,1710359605.28595,35.8746514320374,30.741,6.413,12.83,0.0061,0.1906,0.2482,0.587,-3.595,-13.089,0.225077,0.246121,-0.072435,0.0896365324454553,0.22010801287533,0.355022558529376
1647,1710359605.3122,35.900904417038,30.672,7.088,13.06,0.0034,0.1986,0.2435,1.004,-2.515,-8.464,0.166598,0.429031,-0.169414,0.0869365324454553,0.22810801287533,0.350322558529376
1648,1710359605.33607,35.9247732162476,30.582,7.466,13.39,-0.0012,0.2007,0.2454,0.992,-2.393,-7.692,0.292916,0.075148,-0.08643,0.0823365324454553,0.23020801287533,0.352222558529376
1649,1710359605.36083,35.9495296478271,30.44,7.501,13.769,-0.0002,0.2026,0.2432,0.484,-2.333,-9.648,0.237254,0.004289,-0.125632,0.0833365324454553,0.23210801287533,0.350022558529376
1650,1710359605.38582,35.9745254516602,30.226,7.665,13.964,-0.002,0.2057,0.2365,0.335,-2.151,-9.894,0.114101,0.114661,-0.201408,0.0815365324454553,0.23520801287533,0.343322558529376
1651,1710359605.41084,35.9995427131653,29.965,7.929,14.047,-0.0048,0.2037,0.2407,0.658,-1.795,-9.576,0.057781,0.152807,-0.222759,0.0787365324454553,0.23320801287533,0.347522558529376
1652,1710359605.43612,36.0248227119446,29.751,8.224,14.057,-0.0093,0.2118,0.2436,1.045,-1.104,-8.692,0.019097,0.150205,-0.144063,0.0742365324454553,0.24130801287533,0.350422558529376
1653,1710359605.46079,36.0494868755341,29.698,8.326,14.087,-0.0076,0.2028,0.2406,1.072,-1.377,-8.422,0.045275,0.002242,0.01602,0.0759365324454553,0.23230801287533,0.347422558529376
1654,1710359605.48584,36.0745463371277,29.757,8.212,14.142,-0.0056,0.2137,0.2406,0.886,-2.07,-8.715,0.025379,-0.101715,0.079327,0.0779365324454553,0.24320801287533,0.347422558529376
1655,1710359605.51078,36.09947681427,29.862,7.947,14.195,-0.0057,0.2067,0.2363,0.543,-2.507,-9.719,0.021531,-0.184454,0.137438,0.0778365324454553,0.23620801287533,0.343122558529376
1656,1710359605.5358,36.1244966983795,29.962,7.699,14.211,-0.0058,0.2038,0.2418,0.253,-3.481,-10.387,-0.011488,-0.110795,0.064651,0.0777365324454553,0.23330801287533,0.348622558529376
1657,1710359605.56074,36.1494390964508,29.977,7.659,14.161,-0.0021,0.2007,0.2387,0.527,-3.272,-9.608,-0.046258,0.018479,-0.005029,0.0814365324454553,0.23020801287533,0.345522558529376
1658,1710359605.58781,36.1765079498291,29.969,7.651,14.105,-0.0038,0.2097,0.2418,0.697,-2.948,-8.511,-0.027062,-0.052761,0.003461,0.0797365324454553,0.23920801287533,0.348622558529376
1659,1710359605.61068,36.1993815898895,29.96,7.478,14.07,-0.0021,0.2027,0.242,0.563,-3.157,-8.666,-0.029508,-0.166962,0.033667,0.0814365324454553,0.23220801287533,0.348822558529376
1660,1710359605.63696,36.2256648540497,29.889,7.147,14.02,-0.0011,0.2066,0.2442,0.35,-2.957,-9.824,-0.02702,-0.2667,0.000546,0.0824365324454553,0.23610801287533,0.351022558529376
1661,1710359605.66095,36.2496519088745,29.775,6.806,13.963,0.0017,0.2066,0.2367,0.538,-2.905,-10.913,-0.034555,-0.204754,-0.031258,0.0852365324454553,0.23610801287533,0.343522558529376
1662,1710359605.68824,36.2769391536713,29.671,6.658,13.883,0.0007,0.2026,0.24,0.955,-2.867,-10.502,-0.043662,-0.068306,-0.050755,0.0842365324454553,0.23210801287533,0.346822558529376
1663,1710359605.71278,36.3014798164368,29.585,6.589,13.84,0.0026,0.2036,0.2368,1.217,-2.629,-9.775,-0.00727,-0.062278,-0.033213,0.0861365324454553,0.23310801287533,0.343622558529376
1664,1710359605.73642,36.325119972229,29.548,6.506,13.821,0.0046,0.2124,0.239,1.178,-2.783,-10.054,-0.007908,-0.046176,-0.001175,0.0881365324454553,0.24190801287533,0.345822558529376
1665,1710359605.76142,36.3501250743866,29.54,6.512,13.808,0.0045,0.2065,0.2369,1.079,-2.392,-10.147,0.001686,0.033079,0.001381,0.0880365324454553,0.23600801287533,0.343722558529376
1666,1710359605.78786,36.3765585422516,29.593,6.597,13.831,0.0016,0.2006,0.2423,1.038,-2.41,-9.883,0.017037,0.09889,0.02521,0.0851365324454553,0.23010801287533,0.349122558529376
1667,1710359605.81193,36.4006316661835,29.703,6.753,13.887,0.0026,0.2075,0.2423,1.24,-2.162,-9.331,0.031506,0.147408,0.076712,0.0861365324454553,0.23700801287533,0.349122558529376
1668,1710359605.8364,36.4251046180725,29.913,6.884,13.945,0.0026,0.2055,0.2368,1.269,-2.448,-8.807,0.025739,0.103828,0.145688,0.0861365324454553,0.23500801287533,0.343622558529376
1669,1710359605.86131,36.4500081539154,30.179,6.844,14.05,0.0027,0.2115,0.2389,0.988,-2.54,-9.551,0.072279,-0.026147,0.218319,0.0862365324454553,0.24100801287533,0.345722558529376
1670,1710359605.88638,36.4750771522522,30.455,6.764,14.183,0.0016,0.2026,0.2412,0.805,-2.956,-10.459,0.061245,0.042669,0.175064,0.0851365324454553,0.23210801287533,0.348022558529376
1671,1710359605.9113,36.4999980926514,30.731,6.794,14.27,0.0053,0.2035,0.2414,0.795,-2.754,-9.576,0.029088,0.049688,0.189211,0.0888365324454553,0.23300801287533,0.348222558529376
1672,1710359605.93656,36.5252594947815,30.959,6.697,14.37,0.0036,0.2075,0.2324,0.477,-3.372,-10.108,0.065508,-0.055565,0.123809,0.0871365324454553,0.23700801287533,0.339222558529376
1673,1710359605.96133,36.5500280857086,30.987,6.693,14.433,0.0054,0.2075,0.2413,0.572,-3.164,-10.281,0.008181,0.053183,-0.053592,0.0889365324454553,0.23700801287533,0.348122558529376
1674,1710359605.98754,36.576242685318,30.88,6.872,14.382,0.0063,0.2045,0.2359,1.117,-2.429,-9.245,-0.04426,0.111721,-0.120975,0.0898365324454553,0.23400801287533,0.342722558529376
1675,1710359606.01121,36.5999143123627,30.744,7.025,14.262,0.0017,0.2105,0.2433,1.622,-1.634,-8.939,-0.077085,0.075275,-0.078647,0.0852365324454553,0.24000801287533,0.350122558529376
1676,1710359606.03622,36.6249248981476,30.703,7.071,14.167,0.0026,0.2016,0.2368,1.426,-2.006,-9.044,-0.049231,-0.007482,-0.009643,0.0861365324454553,0.23110801287533,0.343622558529376
1677,1710359606.06116,36.6498601436615,30.741,7.046,14.125,0.0025,0.1996,0.2412,1.198,-1.969,-9.607,-0.035471,0.003629,0.065385,0.0860365324454553,0.22910801287533,0.348022558529376
1678,1710359606.08639,36.6750903129578,30.836,7.009,14.112,0.0026,0.2065,0.239,0.944,-2.465,-10.006,-0.00557,-0.004953,0.066181,0.0861365324454553,0.23600801287533,0.345822558529376
1679,1710359606.11142,36.7001235485077,30.907,7.026,14.101,0.0054,0.2075,0.2413,0.981,-2.449,-9.928,-0.013918,0.042018,0.032457,0.0889365324454553,0.23700801287533,0.348122558529376
1680,1710359606.13757,36.7262763977051,30.948,7.073,14.091,0.0026,0.2055,0.2401,1.102,-2.511,-9.675,-0.012305,0.034167,0.009275,0.0861365324454553,0.23500801287533,0.346922558529376
1681,1710359606.16149,36.7501928806305,30.942,7.12,14.084,0.0007,0.2046,0.24,1.299,-2.25,-9.814,0.003894,0.067149,-0.017867,0.0842365324454553,0.23410801287533,0.346822558529376
1682,1710359606.18611,36.77481508255,30.9,7.141,14.113,0.0007,0.2006,0.24,1.379,-2.071,-9.769,0.026462,0.002973,-0.015745,0.0842365324454553,0.23010801287533,0.346822558529376
1683,1710359606.21137,36.8000686168671,30.886,7.221,14.11,0.0016,0.2036,0.2422,1.454,-1.808,-9.773,-0.008674,0.083449,-0.019233,0.0851365324454553,0.23310801287533,0.349022558529376
1684,1710359606.23707,36.8257689476013,30.937,7.316,14.092,-0.0002,0.2026,0.2388,1.523,-1.85,-9.466,-0.029668,0.066865,0.033512,0.0833365324454553,0.23210801287533,0.345622558529376
1685,1710359606.26114,36.8498392105103,31.019,7.35,14.06,-0.0002,0.2026,0.2399,1.299,-2.477,-9.548,-0.020377,0.015145,0.039936,0.0833365324454553,0.23210801287533,0.346722558529376
1686,1710359606.28771,36.8764123916626,31.032,7.377,14.043,0.0007,0.2036,0.24,1.229,-2.274,-9.802,-0.012889,0.03466,-0.005138,0.0842365324454553,0.23310801287533,0.346822558529376
1687,1710359606.31159,36.9002890586853,31.061,7.422,14.036,-0.002,0.2066,0.2431,1.315,-2.109,-9.737,-0.010107,0.047014,0.031067,0.0815365324454553,0.23610801287533,0.349922558529376
1688,1710359606.33626,36.9249601364136,31.152,7.478,14.033,-0.0011,0.2027,0.2432,1.27,-2.449,-9.521,-0.013113,0.059593,0.056431,0.0824365324454553,0.23220801287533,0.350022558529376
1689,1710359606.36134,36.950044631958,31.228,7.513,14.041,0.0016,0.1996,0.2434,1.105,-2.652,-9.396,-0.000153,0.021482,0.038991,0.0851365324454553,0.22910801287533,0.350222558529376
1690,1710359606.38607,36.9747681617737,31.233,7.523,14.041,-0.0012,0.2027,0.2465,1.025,-2.563,-9.431,-0.00056,-0.002927,-0.015319,0.0823365324454553,0.23220801287533,0.353322558529376
1691,1710359606.41105,36.9997522830963,31.204,7.534,14.027,-0.0011,0.2037,0.2388,1.19,-1.97,-9.46,-0.012547,-0.000883,-0.004379,0.0824365324454553,0.23320801287533,0.345622558529376
1692,1710359606.43823,37.0269281864166,31.243,7.533,14.012,-0.0002,0.2076,0.2465,1.221,-2.4,-9.381,-0.013413,0.002519,0.021114,0.0833365324454553,0.23710801287533,0.353322558529376
1693,1710359606.46091,37.0496082305908,31.25,7.485,14.004,-0.0002,0.2017,0.24,1.317,-2.243,-9.551,-0.007047,-0.039024,0.025867,0.0833365324454553,0.23120801287533,0.346822558529376
1694,1710359606.48951,37.0782067775726,31.266,7.405,13.992,0.0007,0.2006,0.2477,1.326,-2.382,-9.684,-0.00927,-0.057336,0.031612,0.0842365324454553,0.23010801287533,0.354522558529376
1695,1710359606.51089,37.0995919704437,31.29,7.338,13.981,0.0007,0.2026,0.2411,1.271,-2.444,-10.016,-0.00481,-0.023193,0.028079,0.0842365324454553,0.23210801287533,0.347922558529376
1696,1710359606.53591,37.1246137619019,31.31,7.319,13.973,-0.0002,0.2046,0.2443,1.28,-2.462,-9.87,-0.008932,-0.003481,0.015263,0.0833365324454553,0.23410801287533,0.351122558529376
1697,1710359606.56087,37.1495752334595,31.32,7.328,13.962,0.0026,0.2036,0.2467,1.231,-2.589,-9.872,-0.017,0.02008,-0.001218,0.0861365324454553,0.23310801287533,0.353522558529376
1698,1710359606.58584,37.1745445728302,31.279,7.374,13.949,-0.0003,0.2007,0.2454,1.27,-2.505,-9.619,0.002243,0.024173,-0.05178,0.0832365324454553,0.23020801287533,0.352222558529376
1699,1710359606.61092,37.1996257305145,31.223,7.419,13.939,-0.001,0.2116,0.242,1.271,-2.406,-9.466,-0.005151,0.016526,-0.039355,0.0825365324454553,0.24110801287533,0.348822558529376
1700,1710359606.63588,37.2245831489563,31.161,7.446,13.93,-0.0001,0.2076,0.241,1.194,-2.288,-9.297,-0.0027,0.000546,-0.045436,0.0834365324454553,0.23710801287533,0.347822558529376
1701,1710359606.66084,37.2495424747467,31.099,7.418,13.921,-0.003,0.2037,0.2441,1.102,-2.46,-9.451,-0.004734,-0.040352,-0.040346,0.0805365324454553,0.23320801287533,0.350922558529376
1702,1710359606.68586,37.2745661735535,31.001,7.367,13.897,-0.0002,0.2007,0.2411,1.032,-2.668,-9.751,-0.005338,-0.044384,-0.069767,0.0833365324454553,0.23020801287533,0.347922558529376
1703,1710359606.71076,37.2994644641876,30.848,7.344,13.867,-0.0021,0.1997,0.2453,0.986,-2.659,-9.942,-0.00746,-0.030291,-0.106812,0.0814365324454553,0.22920801287533,0.352122558529376
1704,1710359606.73664,37.3253374099731,30.649,7.382,13.821,-0.0031,0.1988,0.2387,1.086,-2.42,-9.729,-0.0169,0.006929,-0.155372,0.0804365324454553,0.22830801287533,0.345522558529376
1705,1710359606.7611,37.3498022556305,30.448,7.436,13.759,-0.0031,0.1987,0.2464,1.251,-1.937,-9.473,-0.025732,0.004093,-0.117509,0.0804365324454553,0.22820801287533,0.353222558529376
1706,1710359606.78586,37.3745620250702,30.337,7.444,13.7,-0.0039,0.2067,0.2451,1.262,-1.724,-9.506,-0.021786,-0.021349,-0.042771,0.0796365324454553,0.23620801287533,0.351922558529376
1707,1710359606.8107,37.3993968963623,30.298,7.401,13.689,-0.0039,0.2037,0.2474,1.11,-2.144,-9.494,0.002695,-0.037615,-0.013121,0.0796365324454553,0.23320801287533,0.354222558529376
1708,1710359606.83653,37.4252364635468,30.271,7.339,13.694,-0.0012,0.1997,0.2454,1.048,-2.169,-9.586,3e-06,-0.042172,-0.003004,0.0823365324454553,0.22920801287533,0.352222558529376
1709,1710359606.8607,37.4494054317474,30.259,7.267,13.712,-0.0011,0.2066,0.2398,1.146,-2.436,-9.761,0.027492,-0.052107,-0.003929,0.0824365324454553,0.23610801287533,0.346622558529376
1710,1710359606.88654,37.4752368927002,30.224,7.191,13.749,-0.0012,0.2027,0.2454,1.291,-2.182,-9.953,0.01394,-0.05248,-0.006613,0.0823365324454553,0.23220801287533,0.352222558529376
1711,1710359606.91154,37.5002431869507,30.233,7.16,13.725,-0.0011,0.2046,0.2442,1.394,-2.187,-9.896,-0.025733,-0.006193,0.035233,0.0824365324454553,0.23410801287533,0.351022558529376
1712,1710359606.93727,37.5259695053101,30.277,7.139,13.701,-0.0012,0.2007,0.241,1.286,-2.428,-9.725,-0.008462,-0.004991,0.027806,0.0823365324454553,0.23020801287533,0.347822558529376
1713,1710359606.9614,37.5501000881195,30.318,7.105,13.705,-0.0011,0.2056,0.242,1.194,-2.581,-9.68,0.004146,-0.026655,0.041917,0.0824365324454553,0.23510801287533,0.348822558529376
1714,1710359606.98641,37.5751132965088,30.355,7.082,13.724,0.0007,0.2046,0.2389,1.073,-2.443,-9.827,0.010785,0.009695,0.024427,0.0842365324454553,0.23410801287533,0.345722558529376
1715,1710359607.01212,37.6008214950562,30.385,7.094,13.728,-0.0002,0.2046,0.2432,1.021,-2.503,-9.555,-0.001424,0.015718,0.009181,0.0833365324454553,0.23410801287533,0.350022558529376
1716,1710359607.03644,37.625138759613,30.389,7.09,13.741,-0.0012,0.1997,0.2399,1.037,-2.551,-9.581,0.008246,0.002335,-0.005096,0.0823365324454553,0.22920801287533,0.346722558529376
1717,1710359607.06136,37.6500647068024,30.357,7.072,13.745,0.0008,0.2056,0.24,1.1,-2.451,-9.267,0.006168,-0.035709,-0.024867,0.0843365324454553,0.23510801287533,0.346822558529376
1718,1710359607.08671,37.6754105091095,30.311,6.997,13.748,-0.0019,0.2126,0.2375,1.16,-2.323,-9.62,0.000245,-0.056328,-0.006031,0.0816365324454553,0.24210801287533,0.344322558529376
1719,1710359607.11288,37.701583147049,30.299,6.937,13.741,-0.0003,0.2007,0.2422,1.16,-2.494,-9.836,-0.002633,-0.031215,0.006044,0.0832365324454553,0.23020801287533,0.349022558529376
1720,1710359607.13701,37.7257070541382,30.282,6.9,13.754,-0.0011,0.2027,0.2399,1.197,-2.541,-9.779,0.016954,-0.018715,-0.013685,0.0824365324454553,0.23220801287533,0.346722558529376
1721,1710359607.16137,37.750067949295,30.268,6.872,13.776,0.0045,0.2065,0.2424,1.269,-2.373,-9.472,0.016051,-0.026189,0.00124,0.0880365324454553,0.23600801287533,0.349222558529376
1722,1710359607.18623,37.7749302387238,30.272,6.798,13.807,-0.0011,0.2027,0.241,1.226,-2.351,-9.607,0.022867,-0.057211,0.026615,0.0824365324454553,0.23220801287533,0.347822558529376
1723,1710359607.21119,37.7998960018158,30.313,6.731,13.807,0.0026,0.2026,0.239,1.185,-2.403,-9.782,-0.013585,-0.020602,0.049329,0.0861365324454553,0.23210801287533,0.345822558529376
1724,1710359607.23712,37.8258202075958,30.378,6.685,13.751,0.0025,0.2026,0.2445,1.178,-2.381,-9.517,-0.058664,-0.033959,0.05857,0.0860365324454553,0.23210801287533,0.351322558529376
1725,1710359607.26116,37.8498640060425,30.411,6.617,13.706,0.0045,0.2104,0.2401,1.092,-2.756,-9.661,-0.019243,-0.034507,0.001499,0.0880365324454553,0.23990801287533,0.346922558529376
1726,1710359607.28622,37.8749194145203,30.399,6.563,13.692,0.0026,0.2065,0.2423,1.16,-2.18,-9.421,-0.008942,-0.049775,0.01394,0.0861365324454553,0.23600801287533,0.349122558529376
1727,1710359607.31115,37.8998510837555,30.397,6.502,13.691,0.0044,0.2035,0.2424,0.932,-2.568,-9.529,0.006614,-0.039556,-0.009486,0.0879365324454553,0.23300801287533,0.349222558529376
1728,1710359607.33636,37.9250636100769,30.379,6.444,13.7,0.0044,0.2035,0.2391,0.995,-2.32,-9.609,0.000863,-0.027032,0.003274,0.0879365324454553,0.23300801287533,0.345922558529376
1729,1710359607.36147,37.9501690864563,30.357,6.372,13.708,0.0043,0.1986,0.2425,1.077,-2.458,-9.216,0.015108,-0.081976,-0.012524,0.0878365324454553,0.22810801287533,0.349322558529376
1730,1710359607.38614,37.9748384952545,30.313,6.221,13.735,0.0063,0.2064,0.2392,1.06,-2.402,-9.722,0.014965,-0.109795,0.006007,0.0898365324454553,0.23590801287533,0.346022558529376
1731,1710359607.41114,37.9998409748077,30.269,6.106,13.741,0.0053,0.2005,0.2348,0.94,-2.68,-9.936,0.000618,-0.058706,-0.025375,0.0888365324454553,0.23000801287533,0.341622558529376
1732,1710359607.43605,38.0247502326965,30.16,6.072,13.712,0.0063,0.2045,0.2381,1.053,-2.555,-9.492,-0.019167,-0.031666,-0.079982,0.0898365324454553,0.23400801287533,0.344922558529376
1733,1710359607.46105,38.0497493743896,30.036,6.046,13.651,0.0072,0.2015,0.2404,1.178,-2.186,-9.251,-0.035867,-0.044588,-0.05828,0.0907365324454553,0.23100801287533,0.347222558529376
1734,1710359607.48627,38.0749723911285,29.962,5.941,13.622,0.0063,0.2045,0.2447,1.135,-2.383,-9.597,-0.008715,-0.101213,-0.017784,0.0898365324454553,0.23400801287533,0.351522558529376
1735,1710359607.51104,38.0997388362885,29.876,5.829,13.574,0.0062,0.2015,0.2382,0.972,-2.779,-10.001,-0.045788,-0.08115,-0.057095,0.0897365324454553,0.23100801287533,0.345022558529376
1736,1710359607.536,38.1247053146362,29.708,5.77,13.54,0.0063,0.2045,0.2381,0.95,-2.841,-10.258,0.00432,-0.049139,-0.147183,0.0898365324454553,0.23400801287533,0.344922558529376
1737,1710359607.56095,38.149649143219,29.523,5.786,13.557,0.0072,0.2025,0.2393,1.224,-2.02,-10.184,0.034318,0.000663,-0.094524,0.0907365324454553,0.23200801287533,0.346122558529376
1738,1710359607.58596,38.174658536911,29.45,5.833,13.599,0.0063,0.2074,0.2392,1.238,-2.039,-9.841,0.031325,0.034411,-0.035354,0.0898365324454553,0.23690801287533,0.346022558529376
1739,1710359607.61097,38.1996757984161,29.43,5.89,13.628,0.0054,0.2045,0.2403,1.032,-2.335,-9.399,0.015317,0.014724,-0.019865,0.0889365324454553,0.23400801287533,0.347122558529376
1740,1710359607.63596,38.2246658802032,29.353,5.899,13.673,0.0054,0.2075,0.2391,0.876,-2.593,-9.682,0.036307,-0.012505,-0.075437,0.0889365324454553,0.23700801287533,0.345922558529376
1741,1710359607.66093,38.2496340274811,29.212,5.937,13.71,0.0035,0.2035,0.238,0.938,-2.14,-9.694,0.03398,-0.005531,-0.095413,0.0870365324454553,0.23300801287533,0.344822558529376
1742,1710359607.68593,38.2746291160583,29.111,5.971,13.722,0.0036,0.2095,0.239,1.063,-2.162,-9.692,0.012463,0.013421,-0.075647,0.0871365324454553,0.23900801287533,0.345822558529376
1743,1710359607.71087,38.2995719909668,29.084,5.987,13.729,0.0045,0.2065,0.2336,1.078,-2.434,-9.782,0.008679,0.005798,-0.003714,0.0880365324454553,0.23600801287533,0.340422558529376
1744,1710359607.73591,38.3246083259583,29.038,5.999,13.752,0.0044,0.2025,0.2348,1.082,-2.329,-10.046,0.020684,-0.004885,-0.032018,0.0879365324454553,0.23200801287533,0.341622558529376
1745,1710359607.76084,38.349538564682,29.004,6.04,13.767,0.0026,0.2065,0.2401,1.045,-2.399,-9.903,0.006795,0.042864,-0.028491,0.0861365324454553,0.23600801287533,0.346922558529376
1746,1710359607.78588,38.3745784759521,28.979,6.111,13.788,0.0017,0.2056,0.2367,1.115,-2.414,-9.656,0.021332,0.0464,-0.026258,0.0852365324454553,0.23510801287533,0.343522558529376
1747,1710359607.81084,38.3995368480682,28.958,6.18,13.813,0.0007,0.2026,0.2378,1.159,-2.289,-9.514,0.011255,0.034766,-0.013983,0.0842365324454553,0.23210801287533,0.344622558529376
1748,1710359607.83585,38.4245543479919,28.942,6.225,13.816,0.0026,0.2016,0.2357,1.067,-2.401,-9.535,-0.000233,0.0238,-0.022574,0.0861365324454553,0.23110801287533,0.342522558529376
1749,1710359607.86089,38.4495882987976,28.924,6.258,13.816,0.0007,0.2036,0.2389,1.026,-2.467,-9.809,-0.002676,0.035163,-0.017459,0.0842365324454553,0.23310801287533,0.345722558529376
