Tau,Adev
7246.0,6.9304790777873165e-06
7247.0,6.928041569182196e-06
7248.0,6.925509005293613e-06
7249.0,6.923018751194987e-06
7250.0,6.920479597131522e-06
7251.0,6.917839472410458e-06
7252.0,6.915261075565861e-06
7253.0,6.912556164952582e-06
7254.0,6.909854115787921e-06
7255.0,6.907213539908849e-06
7256.0,6.904555466415683e-06
7257.0,6.901979428069034e-06
7258.0,6.8993628687317085e-06
7259.0,6.8967411867323376e-06
7260.0,6.89412787604685e-06
7261.0,6.891511770527077e-06
7262.0,6.888813749392882e-06
7263.0,6.886145351425473e-06
7264.0,6.88348940562314e-06
7265.0,6.880819656090712e-06
7266.0,6.8782519315449955e-06
7267.0,6.875510171159618e-06
7268.0,6.872916913024016e-06
7269.0,6.870226321763641e-06
7270.0,6.867546125295072e-06
7271.0,6.86477486803435e-06
7272.0,6.862048241571232e-06
7273.0,6.85925411291746e-06
7274.0,6.856395764867207e-06
7275.0,6.853607950624854e-06
7276.0,6.850843982894242e-06
7277.0,6.847972894105514e-06
7278.0,6.845171115081375e-06
7279.0,6.842357245267682e-06
7280.0,6.839487678011257e-06
7281.0,6.8366534638747305e-06
7282.0,6.833659574450987e-06
7283.0,6.830814317775609e-06
7284.0,6.827975279119037e-06
7285.0,6.82504658792456e-06
7286.0,6.8221784446618925e-06
7287.0,6.819342884924985e-06
7288.0,6.816538513795079e-06
7289.0,6.813736575750082e-06
7290.0,6.810973509725966e-06
7291.0,6.808192057846775e-06
7292.0,6.805418175667211e-06
7293.0,6.8026234331548746e-06
7294.0,6.7998577055445415e-06
7295.0,6.797001548450252e-06
7296.0,6.794192101802372e-06
7297.0,6.7913337029875415e-06
7298.0,6.788465096119158e-06
7299.0,6.785585204206558e-06
7300.0,6.782873324339948e-06
7301.0,6.7800572138024e-06
7302.0,6.777424061280482e-06
7303.0,6.774712694082779e-06
7304.0,6.7718807076428225e-06
7305.0,6.769120193486194e-06
7306.0,6.766260561237863e-06
7307.0,6.7635245873256436e-06
7308.0,6.76084856775774e-06
7309.0,6.758172927553559e-06
7310.0,6.7555303445060945e-06
7311.0,6.752837423995237e-06
7312.0,6.750285158053158e-06
7313.0,6.747708300202855e-06
7314.0,6.74511418015152e-06
7315.0,6.742592858340362e-06
7316.0,6.73983364358057e-06
7317.0,6.737197790775014e-06
7318.0,6.7344638628499925e-06
7319.0,6.731707625877228e-06
7320.0,6.729018436785129e-06
7321.0,6.726336745166423e-06
7322.0,6.723559257634432e-06
7323.0,6.7208400936010475e-06
7324.0,6.718134024029205e-06
7325.0,6.715348351557454e-06
7326.0,6.712661793474323e-06
7327.0,6.710016317910145e-06
7328.0,6.7073076725264225e-06
7329.0,6.704777677575923e-06
7330.0,6.702245660491161e-06
7331.0,6.699620440870704e-06
7332.0,6.6971185466168525e-06
7333.0,6.6945501985118334e-06
7334.0,6.692019524504561e-06
7335.0,6.689452255680659e-06
7336.0,6.686972593791942e-06
7337.0,6.68443738989815e-06
7338.0,6.681805236146902e-06
7339.0,6.679256479318304e-06
7340.0,6.676603766998907e-06
7341.0,6.674066478239071e-06
7342.0,6.6713996648094965e-06
7343.0,6.668785610841194e-06
7344.0,6.666241646132014e-06
7345.0,6.6636557061519495e-06
7346.0,6.660969955614387e-06
7347.0,6.658293428501885e-06
7348.0,6.6556386891488105e-06
7349.0,6.652905885707644e-06
7350.0,6.650314026379132e-06
7351.0,6.647787453642948e-06
7352.0,6.645268332693111e-06
7353.0,6.64275635002604e-06
7354.0,6.64021403690105e-06
7355.0,6.637586071907489e-06
7356.0,6.634975150264619e-06
7357.0,6.6323043701496466e-06
7358.0,6.629656089272854e-06
7359.0,6.626965751499189e-06
7360.0,6.624333648537678e-06
7361.0,6.621603378033589e-06
7362.0,6.619043800547858e-06
7363.0,6.616461537294224e-06
7364.0,6.613905173210169e-06
7365.0,6.611282153433862e-06
7366.0,6.608755955883823e-06
7367.0,6.606165705263014e-06
7368.0,6.603549255162712e-06
7369.0,6.600963258087983e-06
7370.0,6.598338052156639e-06
7371.0,6.595723914254997e-06
7372.0,6.593148300818549e-06
7373.0,6.590473911134674e-06
7374.0,6.587908351051446e-06
7375.0,6.585326432651585e-06
7376.0,6.582623625107388e-06
7377.0,6.579960430242714e-06
7378.0,6.577309413353309e-06
7379.0,6.574560061383482e-06
7380.0,6.5719074052731895e-06
7381.0,6.569236365313468e-06
7382.0,6.566454964829224e-06
7383.0,6.563737937260233e-06
7384.0,6.561074169467135e-06
7385.0,6.5583228531091725e-06
7386.0,6.555601048528003e-06
7387.0,6.552955941569776e-06
7388.0,6.550169552137594e-06
7389.0,6.547412980801873e-06
7390.0,6.5446959944643535e-06
7391.0,6.541961306591865e-06
7392.0,6.539333492297037e-06
7393.0,6.536729206455844e-06
7394.0,6.534057482075831e-06
7395.0,6.531496217873195e-06
7396.0,6.528950262892321e-06
7397.0,6.52637283064104e-06
7398.0,6.523854177144755e-06
7399.0,6.521358534425044e-06
7400.0,6.518830239109552e-06
7401.0,6.516375531312262e-06
7402.0,6.514017291827299e-06
7403.0,6.511583199328518e-06
7404.0,6.509264920821731e-06
7405.0,6.5069771391890085e-06
7406.0,6.50459437420701e-06
7407.0,6.502329018227115e-06
7408.0,6.500038271315123e-06
7409.0,6.497712558050139e-06
7410.0,6.4954364206452986e-06
7411.0,6.493068098376208e-06
7412.0,6.49062539087707e-06
7413.0,6.48833028609999e-06
7414.0,6.485996587848148e-06
7415.0,6.483709718195929e-06
7416.0,6.4814215501847175e-06
7417.0,6.4792642466188915e-06
7418.0,6.476900118742506e-06
7419.0,6.4746502281244295e-06
7420.0,6.47236370871668e-06
7421.0,6.469993261171983e-06
7422.0,6.467572166099514e-06
7423.0,6.465231853582354e-06
7424.0,6.462847645783519e-06
7425.0,6.460579906534739e-06
7426.0,6.458273410568411e-06
7427.0,6.455878897970197e-06
7428.0,6.453498341246789e-06
7429.0,6.451084132472992e-06
7430.0,6.4485771627345685e-06
7431.0,6.446251480213337e-06
7432.0,6.443961640532212e-06
7433.0,6.441631860049784e-06
7434.0,6.4394045912088605e-06
7435.0,6.437253215474728e-06
7436.0,6.435161572983048e-06
7437.0,6.433067101814587e-06
7438.0,6.431024910516788e-06
7439.0,6.428883115977947e-06
7440.0,6.426857902004681e-06
7441.0,6.424898637516051e-06
7442.0,6.422801914806455e-06
7443.0,6.420789168970041e-06
7444.0,6.4187612829321795e-06
7445.0,6.41668702794983e-06
7446.0,6.414709067064799e-06
7447.0,6.412735342813731e-06
7448.0,6.410701869913197e-06
7449.0,6.408788251039815e-06
7450.0,6.406771732860423e-06
7451.0,6.404683142921347e-06
7452.0,6.402663055100461e-06
7453.0,6.400624092612571e-06
7454.0,6.398561494578369e-06
7455.0,6.396516388678552e-06
7456.0,6.394457038257822e-06
7457.0,6.392375051611766e-06
7458.0,6.390387046837614e-06
7459.0,6.388399028091533e-06
7460.0,6.386372065708276e-06
7461.0,6.384409031938107e-06
7462.0,6.38238400633425e-06
7463.0,6.380346303306135e-06
7464.0,6.378331117217142e-06
7465.0,6.376282998140704e-06
7466.0,6.374196880564119e-06
7467.0,6.372272557932864e-06
7468.0,6.370236203354332e-06
7469.0,6.368314505473338e-06
7470.0,6.366436576172798e-06
7471.0,6.364598896561107e-06
7472.0,6.3627360528733824e-06
7473.0,6.360901097713065e-06
7474.0,6.358953375023634e-06
7475.0,6.3570335423313e-06
7476.0,6.355130804308368e-06
7477.0,6.3531232813769265e-06
7478.0,6.3511006688979925e-06
7479.0,6.349111828893044e-06
7480.0,6.3471090550237365e-06
7481.0,6.345032134800316e-06
7482.0,6.342966654586462e-06
7483.0,6.34090114072498e-06
7484.0,6.3387142005496946e-06
7485.0,6.3365921972102946e-06
7486.0,6.334446430254913e-06
7487.0,6.332320287050661e-06
7488.0,6.330199659524517e-06
7489.0,6.328064342606916e-06
7490.0,6.326026226035776e-06
7491.0,6.324032432863147e-06
7492.0,6.3220959361393146e-06
7493.0,6.320155792664335e-06
7494.0,6.318119736887325e-06
7495.0,6.316115778586439e-06
7496.0,6.313992390329261e-06
7497.0,6.3119963969747654e-06
7498.0,6.309938542362538e-06
7499.0,6.307842049948068e-06
7500.0,6.305811414207445e-06
7501.0,6.303756311700722e-06
7502.0,6.3016629283986225e-06
7503.0,6.2996836931452e-06
7504.0,6.2976141181069695e-06
7505.0,6.295677211975904e-06
7506.0,6.293685260683273e-06
7507.0,6.291673249433742e-06
7508.0,6.289625051005606e-06
7509.0,6.287529636504537e-06
7510.0,6.285518863462489e-06
7511.0,6.283362826712411e-06
7512.0,6.281300730387915e-06
7513.0,6.27915839917527e-06
7514.0,6.277002709558592e-06
7515.0,6.274939265556263e-06
7516.0,6.272843255618359e-06
7517.0,6.270735810951146e-06
7518.0,6.2686658356236116e-06
7519.0,6.2665894538259e-06
7520.0,6.264527244586884e-06
7521.0,6.262513137277091e-06
7522.0,6.2603983088561e-06
7523.0,6.2583558440527375e-06
7524.0,6.256377080680612e-06
7525.0,6.254323579302468e-06
7526.0,6.2523867710461066e-06
7527.0,6.250505222859454e-06
7528.0,6.248540382167597e-06
7529.0,6.2466545454059825e-06
7530.0,6.24465143771353e-06
7531.0,6.242654061402757e-06
7532.0,6.240664881345174e-06
7533.0,6.2387460330837365e-06
7534.0,6.2368094432298625e-06
7535.0,6.23487950654862e-06
7536.0,6.2329992624045255e-06
7537.0,6.2310716823073534e-06
7538.0,6.229155077355339e-06
7539.0,6.227322146299205e-06
7540.0,6.22541336975486e-06
7541.0,6.223598977490997e-06
7542.0,6.221769080687279e-06
7543.0,6.219913320124999e-06
7544.0,6.218136931696947e-06
7545.0,6.2163843409273984e-06
7546.0,6.21461191818308e-06
7547.0,6.212874656957186e-06
7548.0,6.211113354674627e-06
7549.0,6.209266110804432e-06
7550.0,6.207473015277105e-06
7551.0,6.2056537741777405e-06
7552.0,6.2038385875041634e-06
7553.0,6.202033518546798e-06
7554.0,6.200145760298772e-06
7555.0,6.198280425903206e-06
7556.0,6.196422350436373e-06
7557.0,6.1946122295077126e-06
7558.0,6.192817745606436e-06
7559.0,6.191051080959346e-06
7560.0,6.189284460099888e-06
7561.0,6.187492887855626e-06
7562.0,6.185700593594954e-06
7563.0,6.184039824196167e-06
7564.0,6.182391783110057e-06
7565.0,6.1807779413396125e-06
7566.0,6.179182480092e-06
7567.0,6.177546890172488e-06
7568.0,6.175885202748645e-06
7569.0,6.174261440646603e-06
7570.0,6.1725421714678065e-06
7571.0,6.170842900261619e-06
7572.0,6.169214042633846e-06
7573.0,6.16760630989635e-06
7574.0,6.166018953693955e-06
7575.0,6.164472348935521e-06
7576.0,6.162836624069633e-06
7577.0,6.161154708666329e-06
7578.0,6.1594555422470405e-06
7579.0,6.1576874226936326e-06
7580.0,6.155977975462747e-06
7581.0,6.1542555621664446e-06
7582.0,6.152562704406338e-06
7583.0,6.150877711482536e-06
7584.0,6.149250502274181e-06
7585.0,6.147669901205509e-06
7586.0,6.146063485921536e-06
7587.0,6.144512137168484e-06
7588.0,6.142949417635492e-06
7589.0,6.141425074195966e-06
7590.0,6.139947650496131e-06
7591.0,6.138394976862163e-06
7592.0,6.13685801297673e-06
7593.0,6.135326476512509e-06
7594.0,6.133717021042616e-06
7595.0,6.132207392817675e-06
7596.0,6.1307145674921605e-06
7597.0,6.129125847673289e-06
7598.0,6.127561574735743e-06
7599.0,6.125966079788774e-06
7600.0,6.124350124956695e-06
7601.0,6.12275462918739e-06
7602.0,6.121201252392087e-06
7603.0,6.119650108856195e-06
7604.0,6.118117178935598e-06
7605.0,6.116608871324581e-06
7606.0,6.1150439787647056e-06
7607.0,6.113521030851554e-06
7608.0,6.1120010406696995e-06
7609.0,6.110351938655419e-06
7610.0,6.108780895051564e-06
7611.0,6.107257965504768e-06
7612.0,6.105695052222055e-06
7613.0,6.104084879612141e-06
7614.0,6.102487112619887e-06
7615.0,6.100939716041946e-06
7616.0,6.099326322565409e-06
7617.0,6.097771159841212e-06
7618.0,6.096199087750465e-06
7619.0,6.09464875551379e-06
7620.0,6.093225013728121e-06
7621.0,6.09169803227419e-06
7622.0,6.090178368376335e-06
7623.0,6.088673366054836e-06
7624.0,6.087147487244139e-06
7625.0,6.085611072036254e-06
7626.0,6.0841408451321225e-06
7627.0,6.082589429889718e-06
7628.0,6.0810895544189485e-06
7629.0,6.079647209203611e-06
7630.0,6.078102422430368e-06
7631.0,6.076665842542751e-06
7632.0,6.075218344400075e-06
7633.0,6.0736652176844826e-06
7634.0,6.072167285927147e-06
7635.0,6.070693664106522e-06
7636.0,6.069196902745321e-06
7637.0,6.067723942469248e-06
7638.0,6.066297440163271e-06
7639.0,6.064781911744675e-06
7640.0,6.063298234233573e-06
7641.0,6.061893906065242e-06
7642.0,6.060381849949296e-06
7643.0,6.05895045340221e-06
7644.0,6.0575528061514964e-06
7645.0,6.056056645173297e-06
7646.0,6.05464363796715e-06
7647.0,6.053264309772936e-06
7648.0,6.051836308735759e-06
7649.0,6.050522251480167e-06
7650.0,6.049237923444312e-06
7651.0,6.047826389611046e-06
7652.0,6.0465823473566655e-06
7653.0,6.045332149397759e-06
7654.0,6.044030593637877e-06
7655.0,6.042795413300549e-06
7656.0,6.0414846019213135e-06
7657.0,6.040093017112697e-06
7658.0,6.0387588861933605e-06
7659.0,6.03745107807567e-06
7660.0,6.03604376586302e-06
7661.0,6.034692150605836e-06
7662.0,6.03337677745712e-06
7663.0,6.0320152140555e-06
7664.0,6.0307028064967644e-06
7665.0,6.029462784372541e-06
7666.0,6.028132675055321e-06
7667.0,6.0268776264671495e-06
7668.0,6.0256257378823195e-06
7669.0,6.024319898833158e-06
7670.0,6.023038624932805e-06
7671.0,6.021800269403333e-06
7672.0,6.020439908407479e-06
7673.0,6.0192092704901185e-06
7674.0,6.017929056641421e-06
7675.0,6.016616407556851e-06
7676.0,6.015405528560557e-06
7677.0,6.014123802711003e-06
7678.0,6.0128660231883375e-06
7679.0,6.011580262986009e-06
7680.0,6.01035093089956e-06
7681.0,6.009102370376415e-06
7682.0,6.007926377319955e-06
7683.0,6.006821225833818e-06
7684.0,6.005615833235054e-06
7685.0,6.004448099322261e-06
7686.0,6.0033461674582245e-06
7687.0,6.002180401312755e-06
7688.0,6.001087322425592e-06
7689.0,5.999980692907898e-06
7690.0,5.998822301194883e-06
7691.0,5.997737070401801e-06
7692.0,5.996617358245807e-06
7693.0,5.9954376474383185e-06
7694.0,5.994273671531816e-06
7695.0,5.9931605553598575e-06
7696.0,5.991931395706882e-06
7697.0,5.99087470620546e-06
7698.0,5.989765355986308e-06
7699.0,5.9886362436186805e-06
7700.0,5.987636024317252e-06
7701.0,5.9865603534564144e-06
7702.0,5.9854800510133106e-06
7703.0,5.984478538305528e-06
7704.0,5.983531462394952e-06
7705.0,5.982489446661587e-06
7706.0,5.981621592935689e-06
7707.0,5.9807880056778135e-06
7708.0,5.979866313265337e-06
7709.0,5.979049860762822e-06
7710.0,5.978196624066009e-06
7711.0,5.977361563210069e-06
7712.0,5.976590131498199e-06
7713.0,5.975821206486491e-06
7714.0,5.974952839314871e-06
7715.0,5.974118096133266e-06
7716.0,5.973264332618189e-06
7717.0,5.972265793295414e-06
7718.0,5.9713777962581905e-06
7719.0,5.970444783166769e-06
7720.0,5.969491595262983e-06
7721.0,5.968638106837508e-06
7722.0,5.967757754027891e-06
7723.0,5.966949734161771e-06
7724.0,5.9661649185445725e-06
7725.0,5.9653730938825865e-06
7726.0,5.964527504479051e-06
7727.0,5.963730275522451e-06
7728.0,5.962958386045419e-06
7729.0,5.962063098522651e-06
7730.0,5.961267726596187e-06
7731.0,5.9604355780471524e-06
7732.0,5.959588194291173e-06
7733.0,5.958781123967361e-06
7734.0,5.957916103921097e-06
7735.0,5.956970169863614e-06
7736.0,5.956126671559215e-06
7737.0,5.955147888141878e-06
7738.0,5.954214887876684e-06
7739.0,5.953317697468136e-06
7740.0,5.952375115595223e-06
7741.0,5.951450689772557e-06
7742.0,5.950581907001825e-06
7743.0,5.949744599134248e-06
7744.0,5.948876272483077e-06
7745.0,5.947988467087387e-06
7746.0,5.947098174677278e-06
7747.0,5.946214283163493e-06
7748.0,5.945309296235586e-06
7749.0,5.944435627324776e-06
7750.0,5.943472083398059e-06
7751.0,5.942600779035125e-06
7752.0,5.941693349938079e-06
7753.0,5.940695638569568e-06
7754.0,5.939719809742636e-06
7755.0,5.938777676036074e-06
7756.0,5.937844436482956e-06
7757.0,5.936858875876337e-06
7758.0,5.935955645684663e-06
7759.0,5.934901638128087e-06
7760.0,5.933969289995871e-06
7761.0,5.933031985044918e-06
7762.0,5.932088245128115e-06
7763.0,5.931242174294874e-06
7764.0,5.9303591278688725e-06
7765.0,5.929487654584802e-06
7766.0,5.92859135880271e-06
7767.0,5.9277438498107996e-06
7768.0,5.926845155822575e-06
7769.0,5.9259849048157495e-06
7770.0,5.925101531140724e-06
7771.0,5.924213688008736e-06
7772.0,5.923356873697442e-06
7773.0,5.922540043102819e-06
7774.0,5.921701322741298e-06
7775.0,5.920939625259665e-06
7776.0,5.920171521991339e-06
7777.0,5.919372475901919e-06
7778.0,5.9186566487420805e-06
7779.0,5.917896076202013e-06
7780.0,5.917063663444026e-06
7781.0,5.916316129049484e-06
7782.0,5.915540617207462e-06
7783.0,5.914776036576187e-06
7784.0,5.914044465016754e-06
7785.0,5.91336025672209e-06
7786.0,5.912641773147787e-06
7787.0,5.912093540666778e-06
7788.0,5.911509371078172e-06
7789.0,5.910918551473961e-06
7790.0,5.910330157034055e-06
7791.0,5.909706003576934e-06
7792.0,5.9090622416978675e-06
7793.0,5.908516902790153e-06
7794.0,5.907888372967129e-06
7795.0,5.90733871840641e-06
7796.0,5.906809083356416e-06
7797.0,5.906247067847779e-06
7798.0,5.905695322548174e-06
7799.0,5.905190052658147e-06
7800.0,5.9047678174576056e-06
7801.0,5.904313788226053e-06
7802.0,5.9038012825805914e-06
7803.0,5.903325829695588e-06
7804.0,5.90277390702689e-06
7805.0,5.902317930644895e-06
7806.0,5.901705910869744e-06
7807.0,5.901100727424118e-06
7808.0,5.900537837113914e-06
7809.0,5.89992560839589e-06
7810.0,5.899372258213798e-06
7811.0,5.898695475618814e-06
7812.0,5.89810828650574e-06
7813.0,5.897436823746831e-06
7814.0,5.896836439385968e-06
7815.0,5.896229770883063e-06
7816.0,5.895596759405798e-06
7817.0,5.895040501177209e-06
7818.0,5.894465917589078e-06
7819.0,5.893894326062974e-06
7820.0,5.893383777644029e-06
7821.0,5.892889608835193e-06
7822.0,5.892341902839747e-06
7823.0,5.891847221233974e-06
7824.0,5.891377778651894e-06
7825.0,5.890816267182975e-06
7826.0,5.890359503614425e-06
7827.0,5.889921025554722e-06
7828.0,5.889416652927083e-06
7829.0,5.889017008637706e-06
7830.0,5.888511017976637e-06
7831.0,5.888016779662722e-06
7832.0,5.887515573514968e-06
7833.0,5.887078118841127e-06
7834.0,5.8864905950772725e-06
7835.0,5.886003464098182e-06
7836.0,5.885501818495943e-06
7837.0,5.884950988646875e-06
7838.0,5.884473897681606e-06
7839.0,5.8839506725535e-06
7840.0,5.883323190786679e-06
7841.0,5.882851336144723e-06
7842.0,5.882225780577294e-06
7843.0,5.881640373391448e-06
7844.0,5.88110339872677e-06
7845.0,5.880492438275607e-06
7846.0,5.879958725373717e-06
7847.0,5.8794591229170385e-06
7848.0,5.878896793110048e-06
7849.0,5.878317731499316e-06
7850.0,5.877813703185829e-06
7851.0,5.877159205609906e-06
7852.0,5.87657928580875e-06
7853.0,5.8759949138303225e-06
7854.0,5.875370420328631e-06
7855.0,5.874729093156366e-06
7856.0,5.8741240528205325e-06
7857.0,5.8734502771386725e-06
7858.0,5.872749724790803e-06
7859.0,5.872095689857763e-06
7860.0,5.871401713503566e-06
7861.0,5.870739625704797e-06
7862.0,5.870134105087251e-06
7863.0,5.86943119412111e-06
7864.0,5.86877958374193e-06
7865.0,5.868132075875118e-06
7866.0,5.867434794610537e-06
7867.0,5.8668352201021e-06
7868.0,5.866270621918716e-06
7869.0,5.865670256010263e-06
7870.0,5.865109943140127e-06
7871.0,5.864623500301381e-06
7872.0,5.864147264469422e-06
7873.0,5.863709306045005e-06
7874.0,5.863260963474656e-06
7875.0,5.862707018257348e-06
7876.0,5.862169215247997e-06
7877.0,5.86165639616886e-06
7878.0,5.861072111111107e-06
7879.0,5.86048827491798e-06
7880.0,5.8599228941403574e-06
7881.0,5.859316022517661e-06
7882.0,5.8587284136064595e-06
7883.0,5.858185951874566e-06
7884.0,5.857571305901463e-06
7885.0,5.856947501474279e-06
7886.0,5.8563604233693695e-06
7887.0,5.855665359695133e-06
7888.0,5.854967069109319e-06
7889.0,5.854268559854052e-06
7890.0,5.853471781359282e-06
7891.0,5.852723843530531e-06
7892.0,5.8520435890023375e-06
7893.0,5.851224624803904e-06
7894.0,5.85042000186713e-06
7895.0,5.849723267007317e-06
7896.0,5.848878973641181e-06
7897.0,5.8481243969932655e-06
7898.0,5.847378858172047e-06
7899.0,5.8465771084850064e-06
7900.0,5.845833273791314e-06
7901.0,5.845171373669158e-06
7902.0,5.84440927419322e-06
7903.0,5.843647907238034e-06
7904.0,5.842895711468901e-06
7905.0,5.842038382506921e-06
7906.0,5.841278039365846e-06
7907.0,5.8405606037204845e-06
7908.0,5.839730610378796e-06
7909.0,5.8389518543813795e-06
7910.0,5.83823545254716e-06
7911.0,5.837365759759503e-06
7912.0,5.836548121724555e-06
7913.0,5.8358005619436836e-06
7914.0,5.834974165307535e-06
7915.0,5.834285364288217e-06
7916.0,5.833591742612685e-06
7917.0,5.832790248843382e-06
7918.0,5.832046609242411e-06
7919.0,5.8313274947981705e-06
7920.0,5.830485319218055e-06
7921.0,5.829772933141796e-06
7922.0,5.829021326355461e-06
7923.0,5.828195913582623e-06
7924.0,5.827395788338299e-06
7925.0,5.82656201261221e-06
7926.0,5.825767354629456e-06
7927.0,5.824909401444116e-06
7928.0,5.824170646703395e-06
