seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
34274,1711304270.3158674,523.7849156856537,-142.336,1.097,-1.279,-0.0558,0.0924,-0.1353,-0.077,1.795,-10.988,-0.022341,-0.022181,-0.001008
34275,1711304270.340574,523.8096222877502,-142.343,1.066,-1.242,-0.0492,0.1001,-0.1316,1.028,0.088,-9.846,0.026504,-0.027553,-0.003851
34276,1711304270.3655696,523.8346178531647,-142.348,1.024,-1.193,-0.0473,0.0991,-0.1381,0.739,-0.369,-10.426,0.035691,-0.027265,-0.006776
34277,1711304270.3908095,523.8598577976227,-142.359,0.987,-1.141,-0.0444,0.107,-0.1369,0.202,0.485,-9.981,0.045903,-0.026879,-0.011379
34278,1711304270.4152868,523.8843350410461,-142.373,0.946,-1.104,-0.0445,0.104,-0.1369,0.727,0.848,-9.848,0.025364,-0.032836,-0.010017
34279,1711304270.4405022,523.9095504283905,-142.383,0.903,-1.09,-0.0416,0.1118,-0.1291,0.744,0.576,-10.342,-0.005453,-0.029359,-0.005999
34280,1711304270.4652898,523.934338092804,-142.396,0.871,-1.077,-0.0388,0.1118,-0.1289,0.632,-0.492,-9.858,0.006407,-0.02488,-0.009767
34281,1711304270.4912596,523.9603078365326,-142.412,0.852,-1.066,-0.0396,0.1207,-0.1335,0.42,-0.013,-10.132,0.010199,-0.01264,-0.012343
34282,1711304270.5159216,523.9849698543549,-142.428,0.847,-1.066,-0.0405,0.1197,-0.1313,1.03,0.16,-9.955,-0.004176,0.001599,-0.011652
34283,1711304270.5410905,524.0101387500763,-142.448,0.865,-1.061,-0.0413,0.1297,-0.1304,0.689,-0.234,-10.047,0.011578,0.015523,-0.014278
34284,1711304270.5658467,524.0348949432373,-142.472,0.895,-1.051,-0.0453,0.1139,-0.1294,0.475,0.351,-10.719,0.011885,0.019506,-0.019707
34285,1711304270.590936,524.0599842071533,-142.494,0.932,-1.04,-0.0432,0.1257,-0.1305,0.67,0.515,-9.581,0.007358,0.029911,-0.014263
34286,1711304270.6162288,524.0852770805359,-142.513,0.99,-1.06,-0.047,0.1248,-0.1252,-0.266,-0.49,-10.005,-0.01604,0.041325,-0.012076
34287,1711304270.6411529,524.1102011203766,-142.536,1.05,-1.08,-0.0506,0.1299,-0.1343,0.957,0.251,-10.7,-0.012273,0.039567,-0.015538
34288,1711304270.6677797,524.1368279457092,-142.557,1.11,-1.095,-0.0506,0.1299,-0.1277,0.263,-0.0,-10.0,0.004936,0.040876,-0.015097
34289,1711304270.6908195,524.1598677635193,-142.577,1.168,-1.118,-0.0505,0.1338,-0.1256,0.156,1.032,-10.08,-0.012056,0.04179,-0.015553
34290,1711304270.7161171,524.1851654052734,-142.6,1.226,-1.133,-0.0525,0.1279,-0.1245,0.374,0.446,-10.007,-0.024281,0.035398,-0.012694
34291,1711304270.7410872,524.2101354598999,-142.622,1.28,-1.146,-0.0588,0.138,-0.1261,0.873,-0.675,-10.219,-0.015433,0.030352,-0.014426
34292,1711304270.7660892,524.235137462616,-142.647,1.32,-1.153,-0.0598,0.1301,-0.1283,0.718,-0.671,-10.824,0.009592,0.026152,-0.02008
34293,1711304270.7910872,524.2601354122162,-142.673,1.353,-1.157,-0.0635,0.1332,-0.122,0.674,0.246,-10.144,0.007808,0.022171,-0.020844
34294,1711304270.8160295,524.2850778102875,-142.698,1.379,-1.177,-0.0654,0.1273,-0.1242,0.584,0.682,-9.664,-0.020463,0.012908,-0.015891
34295,1711304270.841011,524.3100593090057,-142.722,1.395,-1.197,-0.0681,0.1323,-0.1256,0.637,-0.194,-10.397,-0.012256,0.005445,-0.015146
34296,1711304270.8657067,524.3347549438477,-142.747,1.406,-1.21,-0.0692,0.1224,-0.12,0.377,-0.225,-9.887,0.001037,0.005845,-0.018145
34297,1711304270.8906555,524.3597037792206,-142.772,1.411,-1.217,-0.0709,0.1324,-0.1235,0.337,0.293,-10.065,-0.008401,0.001952,-0.017543
34298,1711304270.915911,524.3849592208862,-142.798,1.415,-1.225,-0.0711,0.1225,-0.1234,0.477,0.055,-10.22,-0.000516,0.004291,-0.018692
34299,1711304270.9407797,524.4098279476166,-142.825,1.416,-1.239,-0.0709,0.1324,-0.1235,0.573,0.076,-10.126,-0.011141,0.000796,-0.020912
34300,1711304270.9659364,524.4349846839905,-142.851,1.418,-1.268,-0.0721,0.1185,-0.1202,0.365,0.275,-9.915,-0.018868,0.000277,-0.021143
34301,1711304270.990728,524.4597761631012,-142.879,1.419,-1.301,-0.0747,0.1235,-0.1259,0.364,0.412,-9.829,-0.01873,-0.001482,-0.020261
34302,1711304271.0156176,524.4846658706665,-142.905,1.425,-1.323,-0.0747,0.1245,-0.1248,0.484,0.082,-10.4,-0.011368,0.005131,-0.016519
34303,1711304271.0407133,524.5097615718842,-142.931,1.437,-1.342,-0.0738,0.1215,-0.128,0.772,0.332,-10.075,-0.015355,0.007946,-0.02123
34304,1711304271.0654638,524.5345120429993,-142.96,1.458,-1.367,-0.074,0.1126,-0.1257,0.206,0.037,-9.815,-0.012827,0.019094,-0.020048
34305,1711304271.0906994,524.5597476959229,-142.985,1.479,-1.377,-0.0748,0.1206,-0.128,0.264,0.366,-9.903,-0.010892,0.010506,-0.015784
34306,1711304271.1155176,524.5845658779144,-143.011,1.501,-1.385,-0.0747,0.1255,-0.1237,0.483,0.78,-9.856,-0.01262,0.012335,-0.016397
34307,1711304271.1407483,524.6097965240479,-143.037,1.525,-1.391,-0.0737,0.1275,-0.1302,0.061,0.82,-10.063,-0.017127,0.01543,-0.015932
34308,1711304271.1654856,524.6345338821411,-143.061,1.555,-1.393,-0.0729,0.1265,-0.1236,0.616,0.343,-10.001,0.002873,0.017962,-0.014026
34309,1711304271.1907485,524.6597967147827,-143.086,1.582,-1.392,-0.0728,0.1274,-0.1225,0.266,0.132,-9.868,0.002267,0.013256,-0.018708
34310,1711304271.2157757,524.6848239898682,-143.113,1.6,-1.392,-0.072,0.1195,-0.1289,0.278,0.583,-9.941,0.001145,0.007571,-0.019443
34311,1711304271.240544,524.7095923423767,-143.14,1.612,-1.401,-0.072,0.1215,-0.129,0.297,0.294,-10.12,-0.018082,0.000234,-0.016906
34312,1711304271.265645,524.7346932888031,-143.165,1.621,-1.424,-0.0712,0.1145,-0.1244,0.638,0.226,-10.185,-0.021355,0.001905,-0.015607
34313,1711304271.2906685,524.7597167491913,-143.188,1.627,-1.451,-0.0701,0.1244,-0.1278,0.258,0.544,-9.953,-0.015193,-0.002162,-0.014745
34314,1711304271.3152955,524.7843437194824,-143.208,1.627,-1.465,-0.0675,0.1154,-0.1231,0.332,0.378,-10.03,-0.016009,-0.004555,-0.009936
34315,1711304271.3405957,524.8096439838409,-143.223,1.622,-1.474,-0.0665,0.1204,-0.1176,0.603,0.207,-10.151,-0.013309,-0.008058,-0.00767
34316,1711304271.3655965,524.8346447944641,-143.238,1.619,-1.479,-0.0675,0.1164,-0.1176,0.646,0.266,-10.312,0.001351,-0.002914,-0.010316
34317,1711304271.3905878,524.8596360683441,-143.251,1.614,-1.49,-0.0626,0.1331,-0.123,0.328,0.719,-10.073,-0.011056,-0.004789,-0.006919
34318,1711304271.416607,524.8856551647186,-143.261,1.611,-1.509,-0.0655,0.1263,-0.1165,0.476,0.076,-10.137,-0.016907,-0.003793,-0.005561
34319,1711304271.4405584,524.9096066951752,-143.274,1.607,-1.523,-0.0664,0.1283,-0.1199,0.455,0.193,-10.143,-0.009118,-0.005026,-0.010235
34320,1711304271.4658432,524.934891462326,-143.289,1.598,-1.539,-0.0646,0.1243,-0.111,0.627,1.162,-10.315,-0.014154,-0.006864,-0.010009
34321,1711304271.4903824,524.9594306945801,-143.3,1.59,-1.576,-0.0645,0.1282,-0.111,0.27,0.819,-9.961,-0.052535,-0.009452,-0.003304
34322,1711304271.5160463,524.9850945472717,-143.311,1.586,-1.627,-0.0627,0.1272,-0.112,0.49,0.2,-9.86,-0.044061,-0.00915,-0.006358
34323,1711304271.5402453,525.0092935562134,-143.323,1.582,-1.674,-0.0673,0.1283,-0.1123,0.19,0.25,-10.166,-0.036763,-0.009541,-0.006106
34324,1711304271.5662467,525.035295009613,-143.334,1.575,-1.719,-0.0656,0.1183,-0.0989,0.548,0.31,-10.04,-0.032474,-0.008569,-0.00764
34325,1711304271.590427,525.0594751834869,-143.346,1.564,-1.76,-0.0719,0.1284,-0.0994,0.27,0.738,-9.694,-0.028653,-0.011821,-0.00635
34326,1711304271.6169052,525.0859534740448,-143.359,1.553,-1.785,-0.0785,0.1216,-0.102,0.421,0.064,-9.769,-0.014519,-0.010307,-0.009743
34327,1711304271.640744,525.1097922325134,-143.376,1.54,-1.804,-0.0831,0.1257,-0.1023,0.489,0.305,-9.913,-0.003952,-0.010416,-0.014909
34328,1711304271.6660998,525.1351480484009,-143.394,1.524,-1.801,-0.0935,0.1101,-0.105,0.402,0.724,-9.974,0.009234,-0.013122,-0.011504
34329,1711304271.691091,525.1601393222809,-143.413,1.502,-1.775,-0.0943,0.1181,-0.1062,0.003,0.494,-10.263,0.018212,-0.016892,-0.010712
34330,1711304271.7157571,525.184805393219,-143.43,1.479,-1.733,-0.0936,0.1062,-0.1115,0.59,0.47,-9.938,0.030671,-0.017283,-0.010846
34331,1711304271.7410033,525.2100515365601,-143.445,1.456,-1.687,-0.0953,0.1131,-0.1205,0.066,0.598,-9.527,0.025694,-0.018953,-0.009745
34332,1711304271.7660313,525.2350795269012,-143.456,1.429,-1.652,-0.0954,0.1042,-0.1182,0.468,0.344,-10.347,0.026307,-0.015677,-0.008705
34333,1711304271.791035,525.2600831985474,-143.465,1.403,-1.624,-0.0945,0.1032,-0.1236,-0.032,0.118,-9.733,0.021576,-0.020119,-0.008103
34334,1711304271.8158517,525.2848999500275,-143.471,1.37,-1.604,-0.09,0.0932,-0.1199,0.371,-0.027,-10.184,0.016018,-0.023404,-0.003648
34335,1711304271.841078,525.3101263046265,-143.473,1.342,-1.588,-0.0898,0.1071,-0.1244,0.175,0.067,-9.949,0.008355,-0.017749,-0.002767
34336,1711304271.8659723,525.3350205421448,-143.475,1.313,-1.591,-0.0834,0.1,-0.1239,-0.15,0.536,-9.609,0.00128,-0.019846,-0.000963
34337,1711304271.8909454,525.3599936962128,-143.478,1.292,-1.579,-0.0835,0.0931,-0.1283,0.03,0.358,-9.695,0.005584,-0.011939,-0.00067
34338,1711304271.9159381,525.3849864006042,-143.479,1.282,-1.561,-0.0818,0.0851,-0.1259,-0.055,0.625,-9.603,0.006084,-0.006746,0.00091
34339,1711304271.9410567,525.4101049900055,-143.479,1.275,-1.556,-0.0779,0.0969,-0.1301,-0.389,0.606,-10.201,-0.004998,-0.002456,0.001436
34340,1711304271.965867,525.434915304184,-143.484,1.28,-1.565,-0.0745,0.0819,-0.1253,0.329,0.323,-9.928,-0.021649,0.004166,-0.000614
34341,1711304271.9909477,525.4599959850311,-143.488,1.288,-1.581,-0.0725,0.0859,-0.1319,-0.377,0.203,-9.936,-0.009443,0.005791,-0.001064
34342,1711304272.0155742,525.4846224784851,-143.493,1.297,-1.576,-0.069,0.0788,-0.1217,0.095,0.219,-10.494,0.016286,0.01208,-0.002809
34343,1711304272.0408854,525.5099337100983,-143.5,1.32,-1.567,-0.0661,0.0857,-0.1303,-0.549,0.527,-10.029,0.00023,0.019317,-0.004247
34344,1711304272.0659168,525.5349650382996,-143.506,1.347,-1.572,-0.0643,0.0817,-0.128,-0.131,0.525,-10.165,-0.006723,0.020939,-0.003564
34345,1711304272.0908437,525.5598919391632,-143.512,1.374,-1.577,-0.0587,0.0835,-0.1299,-0.068,-0.047,-10.126,-1.6e-05,0.02132,-0.004081
34346,1711304272.115585,525.5846333503723,-143.52,1.398,-1.574,-0.0598,0.0707,-0.1287,-0.297,0.341,-10.213,0.006685,0.021284,-0.006741
34347,1711304272.140851,525.6098992824554,-143.526,1.424,-1.583,-0.055,0.0805,-0.1318,-0.154,0.64,-10.171,-0.011259,0.02065,-0.002287
34348,1711304272.1657672,525.634815454483,-143.531,1.45,-1.601,-0.0579,0.0736,-0.1253,-0.099,0.194,-9.639,-0.019595,0.015683,-0.000485
34349,1711304272.193239,525.66228723526,-143.536,1.466,-1.602,-0.055,0.0805,-0.1329,0.016,-0.059,-10.345,0.005057,0.011086,-0.002161
34350,1711304272.216184,525.6852321624756,-143.54,1.479,-1.586,-0.0542,0.0775,-0.1273,-0.19,0.512,-10.185,0.01838,0.013609,-0.003735
34351,1711304272.2404654,525.7095136642456,-143.548,1.488,-1.568,-0.0539,0.0933,-0.1286,-0.432,0.685,-9.847,0.003671,0.005893,-0.0046
34352,1711304272.2654784,525.7345266342163,-143.552,1.484,-1.552,-0.0532,0.0814,-0.1196,0.012,0.215,-10.642,0.009892,-0.00431,0.000498
34353,1711304272.2902937,525.7593419551849,-143.555,1.474,-1.536,-0.0529,0.1012,-0.1275,0.097,0.13,-9.795,0.012076,-0.006119,-0.004635
34354,1711304272.3156803,525.7847285270691,-143.56,1.458,-1.501,-0.0568,0.0894,-0.1254,-0.303,0.504,-9.77,0.027629,-0.010608,-0.001636
34355,1711304272.3403778,525.8094260692596,-143.559,1.436,-1.458,-0.0547,0.0993,-0.1287,-0.239,0.517,-10.086,0.030713,-0.015282,0.002205
34356,1711304272.3654091,525.8344573974609,-143.56,1.407,-1.411,-0.0588,0.0746,-0.1265,-0.168,0.528,-10.438,0.034282,-0.016999,-0.001471
34357,1711304272.3906462,525.859694480896,-143.56,1.382,-1.348,-0.0483,0.0962,-0.1283,-0.27,0.228,-9.963,0.053957,-0.01329,0.001953
34358,1711304272.4155273,525.8845756053925,-143.553,1.361,-1.26,-0.0559,0.0854,-0.1264,-0.145,0.445,-9.943,0.070037,-0.007913,0.005918
34359,1711304272.440502,525.9095501899719,-143.544,1.342,-1.162,-0.0455,0.0981,-0.1303,-0.262,0.479,-10.0,0.069702,-0.006666,0.005616
34360,1711304272.4653182,525.9343664646149,-143.536,1.327,-1.074,-0.0467,0.0803,-0.1323,-0.059,0.591,-9.627,0.052409,-0.006549,0.005317
34361,1711304272.4901788,525.9592270851135,-143.528,1.316,-1.019,-0.0473,0.1021,-0.1305,-0.36,0.219,-9.71,0.024869,-0.005066,0.008249
34362,1711304272.5155373,525.9845855236053,-143.516,1.31,-0.982,-0.0485,0.0872,-0.1314,-0.085,-0.168,-9.706,0.029024,-0.000613,0.006868
34363,1711304272.5406618,526.0097100734711,-143.504,1.301,-0.948,-0.0428,0.097,-0.1246,-0.285,-0.094,-9.621,0.024292,-0.006309,0.006507
34364,1711304272.5659578,526.0350060462952,-143.493,1.285,-0.927,-0.0466,0.0872,-0.1346,-0.4,0.391,-9.546,0.013097,-0.008825,0.006445
34365,1711304272.590955,526.0600032806396,-143.483,1.26,-0.939,-0.0447,0.0901,-0.1236,-0.096,0.177,-9.803,-0.02384,-0.015754,0.005538
34366,1711304272.6159577,526.0850059986115,-143.475,1.23,-0.981,-0.0429,0.0881,-0.1311,-0.55,0.403,-9.543,-0.029798,-0.016481,0.00495
34367,1711304272.6405604,526.1096086502075,-143.465,1.2,-1.028,-0.041,0.091,-0.1244,-0.316,0.284,-9.742,-0.035456,-0.018059,0.006311
34368,1711304272.6662264,526.1352746486664,-143.456,1.172,-1.075,-0.0401,0.089,-0.1309,-0.38,0.408,-9.816,-0.03436,-0.017166,0.006544
34369,1711304272.6910071,526.160055398941,-143.452,1.143,-1.111,-0.0391,0.0969,-0.1211,-0.378,0.032,-10.272,-0.022152,-0.019663,0.000958
34370,1711304272.715832,526.1848802566528,-143.454,1.11,-1.131,-0.0382,0.0929,-0.1221,-0.443,0.431,-10.344,-0.006999,-0.021365,-0.00313
34371,1711304272.7408214,526.2098696231842,-143.458,1.081,-1.141,-0.0426,0.1059,-0.1247,-0.344,0.535,-9.848,-0.003249,-0.017394,-0.006643
34372,1711304272.766067,526.2351152896881,-143.466,1.057,-1.145,-0.0428,0.095,-0.1268,-0.631,0.134,-9.78,-0.00212,-0.013508,-0.006222
34373,1711304272.7907426,526.2597908973694,-143.476,1.037,-1.14,-0.0427,0.102,-0.1258,-0.321,-0.012,-10.034,0.008022,-0.009244,-0.006317
34374,1711304272.8159516,526.2849998474121,-143.485,1.021,-1.134,-0.0464,0.1011,-0.1348,-0.522,0.365,-10.295,0.002037,-0.009759,-0.005615
34375,1711304272.8408186,526.3098669052124,-143.491,1.008,-1.126,-0.0482,0.1031,-0.1283,-0.302,0.243,-9.993,0.003829,-0.004203,-0.002037
34376,1711304272.8660944,526.3351426124573,-143.492,1.003,-1.123,-0.0492,0.0962,-0.1316,-0.4,-0.244,-10.052,-0.003995,0.002653,0.001077
34377,1711304272.891488,526.3605363368988,-143.491,1.007,-1.126,-0.0509,0.1091,-0.1297,-0.289,0.243,-9.758,-0.008739,0.006668,0.001788
34378,1711304272.9156384,526.3846867084503,-143.486,1.017,-1.142,-0.0499,0.1101,-0.1384,-0.412,0.171,-10.181,-0.015246,0.010112,0.006186
34379,1711304272.9406054,526.4096536636353,-143.478,1.034,-1.172,-0.0508,0.114,-0.133,-0.369,-0.093,-10.355,-0.022805,0.013138,0.006019
34380,1711304272.9659245,526.4349727630615,-143.469,1.047,-1.204,-0.047,0.1209,-0.1361,-0.362,0.06,-10.201,-0.017688,0.011795,0.006706
34381,1711304272.9914227,526.4604709148407,-143.46,1.059,-1.23,-0.0479,0.1219,-0.1318,-0.422,0.361,-10.026,-0.018964,0.011022,0.004553
34382,1711304273.0157814,526.4848296642303,-143.452,1.068,-1.252,-0.0463,0.106,-0.1348,-0.553,0.216,-9.941,-0.017532,0.00585,0.007286
34383,1711304273.0408819,526.5099301338196,-143.445,1.07,-1.275,-0.047,0.1189,-0.1306,-0.208,0.213,-10.406,-0.019636,-0.00043,0.00538
34384,1711304273.066005,526.5350532531738,-143.441,1.066,-1.307,-0.0462,0.1149,-0.1327,-0.365,0.396,-10.008,-0.026454,-0.003201,0.002834
34385,1711304273.090529,526.5595772266388,-143.437,1.056,-1.336,-0.0497,0.1259,-0.1298,-0.354,0.245,-9.813,-0.016029,-0.008003,0.004759
34386,1711304273.1154702,526.5845184326172,-143.432,1.042,-1.358,-0.0489,0.115,-0.1318,-0.383,0.308,-9.817,-0.013711,-0.008182,0.002847
34387,1711304273.14084,526.6098883152008,-143.426,1.029,-1.371,-0.0505,0.1329,-0.1288,-0.287,0.277,-9.753,-0.005213,-0.007133,0.004031
34388,1711304273.165581,526.6346292495728,-143.422,1.016,-1.381,-0.0506,0.1289,-0.1277,-0.538,0.345,-9.925,-0.005621,-0.006432,0.002919
34389,1711304273.1932368,526.6622850894928,-143.417,0.999,-1.401,-0.0514,0.1378,-0.1301,-0.311,0.45,-9.873,-0.011289,-0.008853,0.002484
34390,1711304273.2157857,526.6848340034485,-143.414,0.981,-1.417,-0.0486,0.1358,-0.131,-0.413,0.367,-9.513,-0.012001,-0.009986,0.00184
34391,1711304273.2409892,526.7100374698639,-143.411,0.965,-1.424,-0.0514,0.1349,-0.13,-0.373,0.255,-9.882,-0.000795,-0.009745,0.002128
34392,1711304273.2665458,526.735594034195,-143.407,0.945,-1.424,-0.0525,0.1279,-0.1289,-0.305,0.166,-10.046,0.004128,-0.01159,0.001366
34393,1711304273.2909267,526.7599749565125,-143.404,0.927,-1.427,-0.0523,0.1408,-0.1236,-0.276,0.294,-9.969,0.001853,-0.008265,0.001227
34394,1711304273.31585,526.7848982810974,-143.402,0.91,-1.431,-0.0533,0.1339,-0.1323,-0.524,0.344,-9.63,-6.3e-05,-0.010585,-0.001246
34395,1711304273.341357,526.810405254364,-143.398,0.893,-1.425,-0.0578,0.1419,-0.125,-0.383,0.342,-9.907,0.010841,-0.008754,0.004235
34396,1711304273.3658748,526.8349230289459,-143.395,0.879,-1.397,-0.0578,0.14,-0.1261,-0.411,0.215,-9.869,0.022388,-0.006702,0.002108
34397,1711304273.3908978,526.859946012497,-143.393,0.865,-1.365,-0.0604,0.1519,-0.1253,-0.553,0.255,-9.936,0.020259,-0.006858,0.002355
34398,1711304273.4153671,526.8844153881073,-143.39,0.852,-1.341,-0.058,0.132,-0.1238,-0.457,0.042,-9.906,0.014901,-0.006599,0.001999
34399,1711304273.4407353,526.9097836017609,-143.39,0.839,-1.322,-0.0661,0.1441,-0.1223,-0.459,0.08,-9.987,0.018589,-0.005164,-0.000653
34400,1711304273.4657245,526.9347727298737,-143.392,0.828,-1.298,-0.0645,0.1302,-0.1231,-0.399,0.145,-9.727,0.018289,-0.004243,-0.001698
34401,1711304273.490629,526.9596772193909,-143.392,0.815,-1.272,-0.0691,0.1313,-0.1201,-0.623,0.248,-9.947,0.014839,-0.008599,-0.00089
34402,1711304273.5155337,526.9845819473267,-143.395,0.799,-1.25,-0.0684,0.1174,-0.1254,-0.315,0.335,-10.235,0.012039,-0.008281,-0.003546
34403,1711304273.5409148,527.0099630355835,-143.4,0.785,-1.238,-0.07,0.1303,-0.1169,-0.457,-0.056,-10.024,0.005042,-0.00739,-0.00374
34404,1711304273.5654738,527.0345220565796,-143.403,0.77,-1.234,-0.0721,0.1185,-0.1224,-0.457,-0.055,-9.993,0.007747,-0.005835,-0.003869
34405,1711304273.5906222,527.0596704483032,-143.406,0.754,-1.228,-0.0738,0.1245,-0.1192,-0.626,0.436,-10.086,0.003533,-0.007864,-0.002955
34406,1711304273.6160188,527.0850670337677,-143.409,0.741,-1.223,-0.0711,0.1185,-0.1201,-0.267,0.075,-10.044,0.003173,-0.005007,-0.003339
34407,1711304273.640352,527.1094002723694,-143.412,0.73,-1.224,-0.0756,0.1275,-0.1128,-0.423,0.185,-10.088,-0.004837,-0.004434,-0.002563
34408,1711304273.6661413,527.1351895332336,-143.413,0.722,-1.229,-0.0702,0.1185,-0.1189,-0.298,0.386,-10.17,-0.004053,-0.000405,-0.000927
34409,1711304273.6904607,527.1595089435577,-143.419,0.719,-1.235,-0.0729,0.1245,-0.1159,-0.409,0.225,-9.959,-0.005795,-9.6e-05,-0.003698
34410,1711304273.715877,527.1849253177643,-143.427,0.72,-1.24,-0.0721,0.1126,-0.1223,-0.274,0.098,-9.999,0.00391,0.005308,-0.004796
34411,1711304273.740752,527.2098002433777,-143.434,0.724,-1.242,-0.0712,0.1145,-0.119,-0.352,0.514,-10.047,-0.003425,0.005185,-0.003485
34412,1711304273.7661383,527.2351865768433,-143.443,0.732,-1.253,-0.0676,0.1055,-0.1241,-0.185,-0.021,-10.068,-0.011393,0.006144,-0.004824
34413,1711304273.791028,527.2600762844086,-143.452,0.737,-1.269,-0.0767,0.1166,-0.1215,-0.147,-0.112,-10.01,-0.002371,0.005215,-0.00632
34414,1711304273.8160963,527.2851445674896,-143.459,0.741,-1.286,-0.0705,0.0987,-0.1286,-0.295,0.536,-9.665,-0.006634,0.005103,-0.003806
34415,1711304273.8407562,527.3098044395447,-143.466,0.741,-1.308,-0.0776,0.1177,-0.1315,-0.327,0.219,-9.836,-0.020601,-0.000741,-0.00337
34416,1711304273.8657243,527.3347725868225,-143.473,0.741,-1.319,-0.0685,0.1075,-0.1341,-0.48,0.046,-9.887,-0.004835,0.000962,-0.004628
34417,1711304273.891328,527.3603763580322,-143.481,0.736,-1.316,-0.0691,0.1274,-0.142,-0.384,0.481,-9.764,0.004677,-0.001111,-0.005079
34418,1711304273.9160528,527.3851010799408,-143.488,0.729,-1.312,-0.0564,0.1082,-0.1388,-0.546,0.464,-9.607,0.001413,-0.004534,-0.003702
34419,1711304273.9410958,527.4101440906525,-143.499,0.716,-1.303,-0.059,0.1232,-0.1391,-0.463,-0.028,-9.699,0.007347,-0.009279,-0.008174
34420,1711304273.965955,527.4350032806396,-143.511,0.697,-1.28,-0.0489,0.115,-0.1373,-0.498,0.31,-9.645,0.023931,-0.011562,-0.009272
34421,1711304273.990719,527.4597673416138,-143.523,0.673,-1.25,-0.0498,0.117,-0.1341,-0.785,0.497,-9.631,0.01741,-0.017525,-0.00991
34422,1711304274.015984,527.4850323200226,-143.536,0.646,-1.223,-0.0453,0.1099,-0.1293,-0.448,0.162,-9.884,0.014022,-0.0186,-0.009321
34423,1711304274.040615,527.5096633434296,-143.55,0.615,-1.203,-0.0498,0.1219,-0.1319,-0.519,0.137,-9.566,0.012583,-0.019923,-0.009886
34424,1711304274.0655413,527.5345895290375,-143.563,0.58,-1.186,-0.0416,0.1128,-0.1258,-0.48,0.32,-9.659,0.017109,-0.022161,-0.007148
34425,1711304274.0909195,527.5599677562714,-143.573,0.543,-1.162,-0.0469,0.1248,-0.1307,-0.328,0.27,-9.791,0.011957,-0.024366,-0.006295
34426,1711304274.1158469,527.5848951339722,-143.582,0.507,-1.141,-0.0424,0.1178,-0.1238,-0.682,0.02,-9.749,0.013597,-0.02224,-0.005446
34427,1711304274.1410596,527.6101078987122,-143.589,0.476,-1.12,-0.0415,0.1168,-0.1215,-0.395,0.001,-9.843,0.012651,-0.016179,-0.005511
34428,1711304274.1655257,527.6345739364624,-143.594,0.448,-1.103,-0.0379,0.1107,-0.1179,-0.609,-0.145,-9.889,0.013799,-0.017156,-0.003531
34429,1711304274.1922488,527.661297082901,-143.6,0.422,-1.097,-0.0378,0.1206,-0.1147,-0.545,-0.08,-9.869,0.003373,-0.013883,-0.005801
34430,1711304274.2159684,527.6850166320801,-143.607,0.401,-1.091,-0.0351,0.1127,-0.1155,-0.775,0.127,-9.839,0.006461,-0.010329,-0.005807
34431,1711304274.240847,527.7098953723907,-143.614,0.381,-1.081,-0.0341,0.1176,-0.1232,-0.81,-0.005,-10.025,0.010431,-0.012182,-0.005118
